SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-17-2022,Single Family Residential,254 Kelton Ave,San Carlos,CA,94070,2250000,2,1.0,SAN CARLOS,1340,4400,1947,,1679,,Sold,,,https://www.redfin.com/CA/San-Carlos/254-Kelton-Ave-94070/home/1397038,MLSListings,ML81893639,N,Y,37.4874462,-122.254333
PAST SALE,June-7-2022,Single Family Residential,3468 Oak Knoll Dr,Redwood City,CA,94062,2530000,3,3.5,REDWOOD CITY,2320,12204,1922,,1091,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/3468-Oak-Knoll-Dr-94062/home/1995636,MLSListings,ML81892627,N,Y,37.4649318,-122.2623978
PAST SALE,October-14-2022,Single Family Residential,103 Somerset St,Redwood City,CA,94062,3940000,4,3.0,REDWOOD CITY,2850,6782,2017,,1382,,Sold,,,https://www.redfin.com/CA/Redwood-City/103-Somerset-St-94062/home/1919951,MLSListings,ML81907058,N,Y,37.4869595,-122.2468437
PAST SALE,June-21-2022,Single Family Residential,1916 Poplar Ave,Redwood City,CA,94061,1800000,2,2.0,REDWOOD CITY,1120,5050,1922,,1607,,Sold,,,https://www.redfin.com/CA/Redwood-City/1916-Poplar-Ave-94061/home/1999470,MLSListings,ML81891422,N,Y,37.4647239,-122.2362958
PAST SALE,July-25-2022,Single Family Residential,1133 18th Ave,Redwood City,CA,94063,1500000,2,1.0,REDWOOD CITY,1100,6000,1948,,1364,,Sold,,,https://www.redfin.com/CA/Redwood-City/1133-18th-Ave-94063/home/819193,MLSListings,ML81897695,N,Y,37.4819988,-122.1855359
PAST SALE,April-13-2022,Single Family Residential,505 Starboard Dr,Redwood City,CA,94065,2050000,2,2.0,REDWOOD CITY,1220,3990,1969,,1680,,Sold,,,https://www.redfin.com/CA/Redwood-City/505-Starboard-Dr-94065/home/1039776,MLSListings,ML81880986,N,Y,37.5308714,-122.2530147
PAST SALE,April-15-2022,Single Family Residential,665 Handley Trl,Redwood City,CA,94062,2300000,3,2.0,REDWOOD CITY,1460,5665,1995,,1575,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/665-Handley-Trl-94062/home/1592406,MLSListings,ML81881440,N,Y,37.4657875,-122.2690442
PAST SALE,April-25-2022,Single Family Residential,248 Hudson St,Redwood City,CA,94062,2386500,4,2.0,REDWOOD CITY,1910,6500,1912,,1249,,Sold,,,https://www.redfin.com/CA/Redwood-City/248-Hudson-St-94062/home/1350308,MLSListings,ML81881101,Y,Y,37.4813202,-122.2415256
PAST SALE,September-14-2022,Single Family Residential,208 4th Ave,Redwood City,CA,94063,1150000,2,2.0,REDWOOD CITY,1250,6000,1941,,920,,Sold,,,https://www.redfin.com/CA/Redwood-City/208-Fourth-Ave-94063/home/2044541,MLSListings,ML81898643,N,Y,37.4707997,-122.2062418
PAST SALE,March-19-2022,Single Family Residential,1499 Hudson St,Redwood City,CA,94061,1425000,3,1.5,REDWOOD CITY,1140,6440,1950,,1250,,Sold,,,https://www.redfin.com/CA/Redwood-City/1499-Hudson-St-94061/home/841244,MLSListings,ML81876739,N,Y,37.4701866,-122.226589
PAST SALE,June-7-2022,Single Family Residential,1571 Union Ave,Redwood City,CA,94061,2175000,3,3.0,REDWOOD CITY,1700,6448,1947,,1279,,Sold,,,https://www.redfin.com/CA/Redwood-City/1571-Union-Ave-94061/home/2039332,MLSListings,ML81895226,N,Y,37.4656931,-122.2272095
PAST SALE,April-4-2022,Single Family Residential,2434 Palm Ave,Redwood City,CA,94061,1500000,2,1.0,REDWOOD CITY,1090,5940,1952,,1376,,Sold,,,https://www.redfin.com/CA/Redwood-City/2434-Palm-Ave-94061/home/1685924,MLSListings,ML81885383,N,Y,37.4613625,-122.2365174
PAST SALE,November-7-2022,Single Family Residential,124 Colton Ave,San Carlos,CA,94070,3000000,4,3.0,SAN CARLOS,1980,5650,1925,,1515,,Sold,,,https://www.redfin.com/CA/San-Carlos/124-Colton-Ave-94070/home/1823248,MLSListings,ML81912481,N,Y,37.4886357,-122.2509208
PAST SALE,,Single Family Residential,3531 Hoover St,Redwood City,CA,94063,850000,2,1.0,,780,6000,1939,,1090,,,,,https://www.redfin.com/CA/Redwood-City/3531-Hoover-St-94063/home/817334,,,N,Y,37.4844649,-122.1885068
PAST SALE,January-26-2022,Single Family Residential,1015 Connecticut Dr,Redwood City,CA,94061,1710000,3,2.0,REDWOOD CITY,1360,5200,1952,,1257,,Sold,,,https://www.redfin.com/CA/Redwood-City/1015-Connecticut-Dr-94061/home/1213140,MLSListings,ML81875852,N,Y,37.464279,-122.2431654
PAST SALE,June-21-2022,Single Family Residential,103 Windlea Ln,Redwood City,CA,94065,2306000,3,2.5,Gossamer Village,1690,3102,1998,,1364,178,Sold,,,https://www.redfin.com/CA/Redwood-City/103-Windlea-Ln-94065/home/1418657,San Francisco MLS,422659330,N,Y,37.5473084,-122.2401517
PAST SALE,,Single Family Residential,879 Vista Dr,Emerald Hills,CA,94062,3000000,4,2.0,,2570,19152,1947,,1167,,,,,https://www.redfin.com/CA/Emerald-Hills/879-Vista-Dr-94062/home/1876381,,,N,Y,37.4652064,-122.2548648
PAST SALE,May-5-2022,Single Family Residential,972 Glennan Dr,Redwood City,CA,94061,2100000,3,2.5,REDWOOD CITY,2130,7370,1956,,986,,Sold,,,https://www.redfin.com/CA/Redwood-City/972-Glennan-Dr-94061/home/1534798,MLSListings,ML81890163,N,Y,37.458358,-122.2510537
PAST SALE,,Single Family Residential,1102 Foothill St,Redwood City,CA,94061,2475000,3,2.0,,1946,9200,1953,,1272,,,,,https://www.redfin.com/CA/Redwood-City/1102-Foothill-St-94061/home/1307038,,,N,Y,37.4606743,-122.247996
PAST SALE,April-13-2022,Single Family Residential,504 Osprey Ct,Redwood City,CA,94065,2380000,3,2.5,REDWOOD CITY,1630,3561,1996,,1460,250,Sold,,,https://www.redfin.com/CA/Redwood-City/504-Osprey-Ct-94065/home/1626657,MLSListings,ML81878655,N,Y,37.5403988,-122.2371822
PAST SALE,,Single Family Residential,2642 Carolina Ave,Redwood City,CA,94061,2600000,4,3.0,,1730,7564,1951,,1503,,,,,https://www.redfin.com/CA/Redwood-City/2642-Carolina-Ave-94061/home/1824116,,,N,Y,37.4546508,-122.2337251
PAST SALE,,Single Family Residential,473 Fourth Ave,Redwood City,CA,94063,1820000,4,3.0,,1860,6000,1948,,978,,,,,https://www.redfin.com/CA/Redwood-City/473-Fourth-Ave-94063/home/845538,,,Y,Y,37.4744566,-122.2045571
PAST SALE,March-24-2022,Single Family Residential,78 Morse Ln,Woodside,CA,94062,2925000,4,2.5,WOODSIDE,2328,75358,1973,,1256,,Sold,,,https://www.redfin.com/CA/Woodside/78-Morse-Ln-94062/home/1498740,MLSListings,ML81878227,N,Y,37.3897743,-122.2726995
PAST SALE,,Single Family Residential,730 Hillcrest Way,Emerald Hills,CA,94062,2900000,3,2.0,,2090,16000,1949,,1388,,,,,https://www.redfin.com/CA/Emerald-Hills/730-Hillcrest-Way-94062/home/874588,,,N,Y,37.4625809,-122.2674712
PAST SALE,,Single Family Residential,2626 Hastings Ave,Redwood City,CA,94061,1850000,3,1.0,,1090,6000,1952,,1697,,,,,https://www.redfin.com/CA/Redwood-City/2626-Hastings-Ave-94061/home/1497612,,,N,Y,37.4632304,-122.2442733
PAST SALE,,Single Family Residential,657 Sunset Way,Emerald Hills,CA,94062,3650000,4,4.0,,3060,17150,1982,,1193,,,,,https://www.redfin.com/CA/Emerald-Hills/657-Sunset-Way-94062/home/1194243,,,N,Y,37.4595795,-122.2731426
PAST SALE,,Single Family Residential,828 Fourteenth Ave,Menlo Park,CA,94025,3095000,4,4.5,,2634,5382,2022,,1175,,,,,https://www.redfin.com/CA/Menlo-Park/828-Fourteenth-Ave-94025/home/2014752,,,N,Y,37.4771277,-122.1907155
PAST SALE,,Single Family Residential,24 Dockside Cir,Redwood City,CA,94065,3165000,4,3.0,,2600,3997,1989,,1217,,,,,https://www.redfin.com/CA/Redwood-City/24-Dockside-Cir-94065/home/940905,,,N,Y,37.5326655,-122.2405949
PAST SALE,March-28-2022,Single Family Residential,817 Shepard Way,Redwood City,CA,94062,3250000,4,3.0,Emerald Hills,2851,8568,1969,,1140,,Sold,,,https://www.redfin.com/CA/Redwood-City/817-Shepard-Way-94062/home/1285422,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40983111,Y,Y,37.4615211,-122.2588529
PAST SALE,November-17-2022,Single Family Residential,432 Oak Ridge Dr,Redwood City,CA,94062,1350000,3,1.0,REDWOOD CITY,1100,6375,1948,,1227,,Sold,,,https://www.redfin.com/CA/Redwood-City/432-Oak-Ridge-Dr-94062/home/1388767,MLSListings,ML81913286,N,Y,37.4693277,-122.2502301
PAST SALE,April-11-2022,Single Family Residential,428 Compass Dr,Redwood City,CA,94065,2300000,3,2.0,REDWOOD CITY,1740,6300,1969,,1322,,Sold,,,https://www.redfin.com/CA/Redwood-City/428-Compass-Dr-94065/home/944743,MLSListings,ML81886451,N,Y,37.528735,-122.2534911
PAST SALE,February-7-2022,Single Family Residential,2703 Briarfield Ave,Redwood City,CA,94061,2200000,3,2.0,REDWOOD CITY,1325,6782,1952,,1660,,Sold,,,https://www.redfin.com/CA/Redwood-City/2703-Briarfield-Ave-94061/home/839523,MLSListings,ML81877381,N,Y,37.4619234,-122.2441404
PAST SALE,June-1-2022,Single Family Residential,629 Lombardy Way,Redwood City,CA,94062,5000000,5,4.5,REDWOOD CITY,3650,19166,2002,,1370,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/629-Lombardy-Way-94062/home/1896527,MLSListings,ML81894347,N,Y,37.4617846,-122.2711266
PAST SALE,,Single Family Residential,119 Murray Ct,Redwood City,CA,94061,800000,2,1.0,,1420,6600,1941,,563,,,,,https://www.redfin.com/CA/Redwood-City/119-Murray-Ct-94061/home/1478925,,,N,Y,37.4690398,-122.2212059
PAST SALE,July-29-2022,Single Family Residential,2670 Ohio Ave,Redwood City,CA,94061,2125000,3,2.0,REDWOOD CITY,1400,5610,1951,,1518,,Sold,,,https://www.redfin.com/CA/Redwood-City/2670-Ohio-Ave-94061/home/1407924,MLSListings,ML81902179,N,Y,37.4538619,-122.23275
PAST SALE,September-28-2022,Single Family Residential,180 Cerrito Ave,Redwood City,CA,94061,3850000,4,4.5,REDWOOD CITY,3188,7306,2022,,1208,,Sold,,,https://www.redfin.com/CA/Redwood-City/180-Cerrito-Ave-94061/home/880528,MLSListings,ML81897171,N,Y,37.4491021,-122.2296917
PAST SALE,March-17-2022,Single Family Residential,3274 Oak Knoll Dr,Redwood City,CA,94062,3895000,4,3.5,Redwood City,3700,27040,2004,,1053,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/3274-Oak-Knoll-Dr-94062/home/829627,San Francisco MLS,422621152,N,Y,37.4691765,-122.2590302
PAST SALE,February-18-2022,Single Family Residential,3515 Oak Knoll Dr,Redwood City,CA,94062,2588000,3,3.5,REDWOOD CITY,2293,6030,2000,,1129,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/3515-Oak-Knoll-Dr-94062/home/1834487,MLSListings,ML81879006,N,Y,37.4645993,-122.2627523
PAST SALE,,Single Family Residential,222 Santiago Ave,Redwood City,CA,94061,3450000,5,4.0,,2800,6300,2000,,1232,,,,,https://www.redfin.com/CA/Redwood-City/222-Santiago-Ave-94061/home/1389706,,,N,Y,37.4501089,-122.228229
PAST SALE,April-25-2022,Single Family Residential,559 Santa Clara Ave,Redwood City,CA,94061,4200000,4,3.0,REDWOOD CITY,3240,8120,1999,,1296,,Sold,,,https://www.redfin.com/CA/Redwood-City/559-Santa-Clara-Ave-94061/home/1678669,MLSListings,ML81884276,N,Y,37.4485975,-122.222245
PAST SALE,,Single Family Residential,819 Fifteenth Ave,Menlo Park,CA,94025,3520000,2,1.0,,880,6700,1950,,4000,,,,,https://www.redfin.com/CA/Menlo-Park/819-Fifteenth-Ave-94025/home/819683,,,N,Y,37.4766484,-122.1909455
PAST SALE,,Single Family Residential,1148 Davis St,Redwood City,CA,94061,1070000,2,2.0,,910,2850,1953,,1176,,,,,https://www.redfin.com/CA/Redwood-City/1148-Davis-St-94061/home/1453882,,,N,Y,37.4747129,-122.2294258
PAST SALE,March-21-2022,Single Family Residential,67 Dexter Ave,Redwood City,CA,94063,1135000,2,1.0,REDWOOD CITY,900,5800,1938,,1261,,Sold,,,https://www.redfin.com/CA/Redwood-City/67-Dexter-Ave-94063/home/1864669,MLSListings,ML81881439,N,Y,37.4696013,-122.2095667
PAST SALE,November-17-2022,Single Family Residential,343 Iris St,Redwood City,CA,94062,1696500,3,2.0,REDWOOD CITY,1430,6500,1945,,1186,,Sold,,,https://www.redfin.com/CA/Redwood-City/343-Iris-St-94062/home/1856896,MLSListings,ML81913258,N,Y,37.4796232,-122.2402348
PAST SALE,December-8-2022,Single Family Residential,186 Buckingham Ave,Redwood City,CA,94063,865000,4,2.0,North Fair Oaks,1482,5250,1938,,584,,Sold,,,https://www.redfin.com/CA/Redwood-City/186-Buckingham-Ave-94063/home/1995601,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41015458,N,Y,37.4739996,-122.2136896
PAST SALE,,Single Family Residential,564 Harbor Colony Ct,Redwood City,CA,94065,3289500,5,3.0,,3060,7200,1989,,1075,,,,,https://www.redfin.com/CA/Redwood-City/564-Harbor-Colony-Ct-94065/home/1073451,,,N,Y,37.5297992,-122.2485278
PAST SALE,November-10-2022,Single Family Residential,1121 Ruby St,Redwood City,CA,94061,1650000,3,1.0,REDWOOD CITY,1430,6250,1957,,1154,,Sold,,,https://www.redfin.com/CA/Redwood-City/1121-Ruby-St-94061/home/832423,MLSListings,ML81912696,N,Y,37.4674939,-122.2389994
PAST SALE,,Single Family Residential,964 Wilmington Way,Emerald Hills,CA,94062,2400000,3,3.0,,2420,4721,1990,,992,,,,,https://www.redfin.com/CA/Emerald-Hills/964-Wilmington-Way-94062/home/878133,,,N,Y,37.4542978,-122.2631511
PAST SALE,,Single Family Residential,2793 Blenheim Ave,Redwood City,CA,94063,700000,2,1.0,,640,2625,1955,,1094,,,,,https://www.redfin.com/CA/Redwood-City/2793-Blenheim-Ave-94063/home/2020016,,,N,Y,37.4716369,-122.2133349
PAST SALE,,Other,47 Avondale Ave,Redwood City,CA,94062,2400000,4,3.0,,2743,11200,1927,,875,,,,,https://www.redfin.com/CA/Redwood-City/47-Avondale-Ave-94062/home/2002101,,,N,Y,37.4916762,-122.2435199
PAST SALE,July-1-2022,Single Family Residential,1019 Wilmington Way,Redwood City,CA,94062,2000000,4,3.0,REDWOOD CITY,1590,13982,1947,,1258,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/1019-Wilmington-Way-94062/home/1601034,MLSListings,ML81883371,N,Y,37.4570304,-122.2647462
PAST SALE,March-10-2022,Single Family Residential,516 Anchor Cir,Redwood Shores,CA,94065,2550000,4,2.0,Redwood Shores,1590,6400,1972,,1604,,Sold,,,https://www.redfin.com/CA/Redwood-City/516-Anchor-Cir-94065/home/2052631,MLSListings,ML81878148,N,Y,37.5331078,-122.2456472
PAST SALE,December-20-2022,Single Family Residential,144 Huckleberry Trl,Woodside,CA,94062,1400000,3,3.0,WOODSIDE,2180,17500,1945,,642,,Sold,,,https://www.redfin.com/CA/Woodside/144-Huckleberry-Trl-94062/home/873785,MLSListings,ML81915079,N,Y,37.4352433,-122.3218164
PAST SALE,September-8-2022,Single Family Residential,3154 Oak Knoll Dr,Redwood City,CA,94062,4200000,5,4.5,REDWOOD CITY,3965,16632,2003,,1059,,Sold,,,https://www.redfin.com/CA/Redwood-City/3154-Oak-Knoll-Dr-94062/home/1834527,MLSListings,ML81906344,N,Y,37.4728678,-122.2590745
PAST SALE,February-25-2022,Single Family Residential,2801 Washington Ave,Redwood City,CA,94061,2530000,3,2.5,REDWOOD CITY,1600,6572,1952,,1581,,Sold,,,https://www.redfin.com/CA/Redwood-City/2801-Washington-Ave-94061/home/1556772,MLSListings,ML81878328,Y,Y,37.4573379,-122.2395312
PAST SALE,April-1-2022,Single Family Residential,16 Garden St,Redwood City,CA,94063,2105000,3,2.0,REDWOOD CITY,1645,5406,1951,,1280,,Sold,,,https://www.redfin.com/CA/Redwood-City/16-Garden-St-94063/home/1856877,MLSListings,ML81881470,N,Y,37.497193,-122.2406392
PAST SALE,May-23-2022,Single Family Residential,2064 Oregon Ave,Redwood City,CA,94061,1905000,3,2.0,REDWOOD CITY,1500,6496,1952,,1270,,Sold,,,https://www.redfin.com/CA/Redwood-City/2064-Oregon-Ave-94061/home/840083,MLSListings,ML81887804,N,Y,37.462475,-122.2364288
PAST SALE,January-28-2022,Single Family Residential,379 Greendale Way,Redwood City,CA,94062,5375000,6,5.5,REDWOOD CITY,6138,94960,2006,,876,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/379-Greendale-Way-94062/home/2100064,MLSListings,ML81871870,N,Y,37.4717756,-122.2679365
PAST SALE,May-31-2022,Single Family Residential,620 Cayman Ln,Foster City,CA,94404,3375000,4,3.5,FOSTER CITY,2410,6325,1987,,1400,150,Sold,,,https://www.redfin.com/CA/Foster-City/620-Cayman-Ln-94404/home/1980768,MLSListings,ML81887963,N,Y,37.5418515,-122.2585427
PAST SALE,April-11-2022,Single Family Residential,2508 Hampton Ave,Redwood City,CA,94061,2360000,3,2.0,REDWOOD CITY,1600,13078,1951,,1475,,Sold,,,https://www.redfin.com/CA/Redwood-City/2508-Hampton-Ave-94061/home/109581548,MLSListings,ML81881289,Y,Y,37.4596619,-122.2355866
PAST SALE,April-22-2022,Single Family Residential,525 Sandlewood Ln,Redwood City,CA,94065,2200000,3,2.5,REDWOOD CITY,1690,3045,1998,,1302,178,Sold,,,https://www.redfin.com/CA/Redwood-City/525-Sandlewood-Ln-94065/home/1287674,MLSListings,ML81884649,N,Y,37.5476321,-122.242279
PAST SALE,February-11-2022,Single Family Residential,2605 Hopkins Ave,Redwood City,CA,94062,2250000,3,1.5,REDWOOD CITY,1390,7950,1951,,1619,,Sold,,,https://www.redfin.com/CA/Redwood-City/2605-Hopkins-Ave-94062/home/1444633,MLSListings,ML81874499,Y,Y,37.4787502,-122.2506992
PAST SALE,,Single Family Residential,1175 Palomar Dr,Redwood City,CA,94062,2245000,4,5.0,,3635,25155,1968,,618,,,,,https://www.redfin.com/CA/Redwood-City/1175-Palomar-Dr-94062/home/1633081,,,N,Y,37.4782597,-122.2786363
PAST SALE,January-24-2022,Single Family Residential,26 W Summit Dr,Redwood City,CA,94062,2750000,3,2.0,REDWOOD CITY,2090,11820,1947,,1316,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/26-W-Summit-Dr-94062/home/2017093,MLSListings,ML81872012,N,Y,37.4699765,-122.2696645
PAST SALE,March-21-2022,Single Family Residential,1353 Edgewood Rd,Redwood City,CA,94062,6000000,3,3.5,REDWOOD CITY,3429,34187,1920,,1750,,Sold,,,https://www.redfin.com/CA/Redwood-City/1353-Edgewood-Rd-94062/home/2041160,MLSListings,ML81881011,N,Y,37.4798821,-122.2583433
PAST SALE,April-28-2022,Single Family Residential,1300 Stockbridge Ave,Redwood City,CA,94061,3800000,5,5.5,REDWOOD CITY,2766,5775,2014,,1374,,Sold,,,https://www.redfin.com/CA/Redwood-City/1300-Stockbridge-Ave-94061/home/1307348,MLSListings,ML81884244,N,Y,37.4523378,-122.2185658
PAST SALE,April-25-2022,Single Family Residential,9 Botany Ct,Redwood City,CA,94062,4025000,5,3.0,REDWOOD CITY,3960,12079,1988,,1016,13,Sold,,,https://www.redfin.com/CA/Emerald-Hills/9-Botany-Ct-94062/home/1333155,MLSListings,ML81882968,N,Y,37.4640988,-122.2569032
PAST SALE,July-5-2022,Single Family Residential,811 Portman Dr,Redwood Shores,CA,94065,3250000,4,3.0,Redwood Shores,2660,4233,1989,,1222,256,Sold,,,https://www.redfin.com/CA/Redwood-City/811-Portman-Dr-94065/home/1186149,MLSListings,ML81894686,N,Y,37.5366371,-122.2338803
PAST SALE,April-21-2022,Single Family Residential,2001 Eaton Ave,San Carlos,CA,94070,3000000,4,2.5,SAN CARLOS,2310,8250,1936,,1299,,Sold,,,https://www.redfin.com/CA/San-Carlos/2001-Eaton-Ave-94070/home/1161655,MLSListings,ML81881641,N,Y,37.4872416,-122.2518736
PAST SALE,December-12-2022,Single Family Residential,1502 Mitchell Way,Redwood City,CA,94061,2325000,4,4.0,REDWOOD CITY,2580,6200,1954,,901,,Sold,,,https://www.redfin.com/CA/Redwood-City/1502-Mitchell-Way-94061/home/1221926,MLSListings,ML81912675,N,Y,37.4556226,-122.2446622
PAST SALE,August-24-2022,Single Family Residential,870 Bayview Way,Redwood City,CA,94062,2100000,3,2.5,REDWOOD CITY,1630,6162,2002,,1288,,Sold,,,https://www.redfin.com/CA/Redwood-City/870-Bayview-Way-94062/home/2056510,MLSListings,ML81901129,N,Y,37.4578183,-122.2641259
PAST SALE,April-14-2022,Single Family Residential,440 Hudson St,Redwood City,CA,94062,2020000,4,2.5,REDWOOD CITY,1500,7800,1941,,1347,,Sold,,,https://www.redfin.com/CA/Redwood-City/440-Hudson-St-94062/home/807481,MLSListings,ML81882416,N,Y,37.4790032,-122.2386891
PAST SALE,March-29-2022,Single Family Residential,1232 Chesterton Ave,Redwood City,CA,94061,2800000,4,3.0,REDWOOD CITY,1955,6386,1953,,1432,,Sold,,,https://www.redfin.com/CA/Redwood-City/1232-Chesterton-Ave-94061/home/1984099,MLSListings,ML81880760,N,Y,37.464907,-122.2446057
PAST SALE,January-14-2022,Single Family Residential,570 Osprey Dr,Redwood City,CA,94065,2275000,3,2.5,REDWOOD CITY,1550,3242,1996,,1468,250,Sold,,,https://www.redfin.com/CA/Redwood-City/570-Osprey-Dr-94065/home/1426787,MLSListings,ML81871853,N,Y,37.5388917,-122.2350105
PAST SALE,March-16-2022,Single Family Residential,99 Irving Ave,Atherton,CA,94027,5600000,5,4.0,ATHERTON,3230,52037,1956,,1734,,Sold,,,https://www.redfin.com/CA/Atherton/99-Irving-Ave-94027/home/1144845,MLSListings,ML81878673,N,Y,37.476313,-122.1864449
PAST SALE,August-16-2022,Single Family Residential,1049 16th Ave,Redwood City,CA,94063,1600000,3,2.0,REDWOOD CITY,1810,6175,1948,,884,,Sold,,,https://www.redfin.com/CA/Redwood-City/1049-16th-Ave-94063/home/1323727,MLSListings,ML81899864,N,Y,37.4833314,-122.1873096
PAST SALE,August-18-2022,Single Family Residential,3013 Seabrook Ct,Redwood Shores,CA,94065,3888873,5,4.0,Redwood Shores,3900,6950,1999,,997,340,Sold,,,https://www.redfin.com/CA/Redwood-City/3013-Seabrook-Ct-94065/home/1937691,MLSListings,ML81899723,N,Y,37.5480863,-122.2399301
PAST SALE,June-22-2022,Single Family Residential,1153 Ruby St,Redwood City,CA,94061,3145000,4,3.0,REDWOOD CITY,2433,4683,2022,,1293,,Sold,,,https://www.redfin.com/CA/Redwood-City/1153-Ruby-St-94061/home/161235122,MLSListings,ML81890470,N,Y,37.4671423,-122.2385561
PAST SALE,,Single Family Residential,12 Lowell St,Redwood City,CA,94062,3900000,4,3.0,,2860,9750,1930,,1364,,,,,https://www.redfin.com/CA/Redwood-City/12-Lowell-St-94062/home/805572,,,N,Y,37.4824138,-122.2492368
PAST SALE,May-13-2022,Single Family Residential,127 Fulton St,Redwood City,CA,94062,3100000,3,2.0,REDWOOD CITY,1992,7150,1922,,1556,,Sold,,,https://www.redfin.com/CA/Redwood-City/127-Fulton-St-94062/home/809598,MLSListings,ML81888192,N,Y,37.4846309,-122.2418358
PAST SALE,September-29-2022,Single Family Residential,209 Preserve Ln,Redwood Shores,CA,94065,2438000,4,2.5,Redwood Shores,1870,3218,1997,,1304,288,Sold,,,https://www.redfin.com/CA/Redwood-City/209-Preserve-Ln-94065/home/1737182,MLSListings,ML81904845,N,Y,37.5450862,-122.2355423
PAST SALE,August-17-2022,Single Family Residential,125 Monaco Dr,Redwood City,CA,94065,2550000,3,2.5,REDWOOD CITY,2300,5407,1997,,1109,200,Sold,,,https://www.redfin.com/CA/Redwood-City/125-Monaco-Dr-94065/home/1959895,MLSListings,ML81900206,N,Y,37.5424342,-122.2460239
PAST SALE,January-21-2022,Single Family Residential,2594 Goodwin Ave,Redwood City,CA,94061,3025000,4,3.0,REDWOOD CITY,2244,6160,1953,,1348,,Sold,,,https://www.redfin.com/CA/Redwood-City/2594-Goodwin-Ave-94061/home/1240791,MLSListings,ML81871873,N,Y,37.4597171,-122.2397085
PAST SALE,October-28-2022,Single Family Residential,435 Bark Dr,Redwood Shores,CA,94065,2450000,3,2.5,Redwood Shores,2200,3990,1969,,1114,,Sold,,,https://www.redfin.com/CA/Redwood-City/435-Bark-Dr-94065/home/1953573,MLSListings,ML81908993,N,Y,37.5306891,-122.2514969
PAST SALE,July-7-2022,Single Family Residential,1212 Truman St,Redwood City,CA,94061,3050000,4,2.0,REDWOOD CITY,2065,8160,1950,,1477,,Sold,,,https://www.redfin.com/CA/Redwood-City/1212-Truman-St-94061/home/2054359,MLSListings,ML81895987,Y,Y,37.4637449,-122.2392653
PAST SALE,March-29-2022,Single Family Residential,588 Marlin Ct,Redwood City,CA,94065-1266,2000000,2,2.5,Redwood Shores,1540,3080,1977,,1299,352,Sold,,,https://www.redfin.com/CA/Redwood-City/588-Marlin-Ct-94065/home/1858219,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40982751,N,Y,37.532836,-122.249863
PAST SALE,September-22-2022,Single Family Residential,129 Monaco Dr,Redwood City,CA,94065,2728000,3,3.0,REDWOOD CITY,2300,5669,1997,,1186,200,Sold,,,https://www.redfin.com/CA/Redwood-City/129-Monaco-Dr-94065/home/942477,MLSListings,ML81905140,N,Y,37.5424389,-122.2458244
PAST SALE,May-6-2022,Single Family Residential,194 Nevada St,Redwood City,CA,94062,3010000,3,2.5,REDWOOD CITY,1850,8125,1941,,1627,,Sold,,,https://www.redfin.com/CA/Redwood-City/194-Nevada-St-94062/home/1154136,MLSListings,ML81885122,N,Y,37.4785518,-122.2474198
PAST SALE,March-31-2022,Single Family Residential,955 Palomar Dr,Redwood City,CA,94062,2875000,3,2.0,REDWOOD CITY,1700,19600,1961,,1691,,Sold,,,https://www.redfin.com/CA/Redwood-City/955-Palomar-Dr-94062/home/806158,MLSListings,ML81879791,N,Y,37.4792622,-122.2741837
PAST SALE,April-11-2022,Single Family Residential,19 W Summit Dr,Redwood City,CA,94062,2375000,3,2.0,REDWOOD CITY,1560,6700,1948,,1522,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/19-W-Summit-Dr-94062/home/1952772,MLSListings,ML81882745,N,Y,37.4698289,-122.2690442
PAST SALE,February-14-2022,Single Family Residential,1236 Ruby St,Redwood City,CA,94061,2360000,3,2.0,REDWOOD CITY,1490,9520,1951,,1584,,Sold,,,https://www.redfin.com/CA/Redwood-City/1236-Ruby-St-94061/home/1497627,MLSListings,ML81874042,Y,Y,37.4656352,-122.2373595
PAST SALE,January-4-2023,Single Family Residential,702 Ruby St,Redwood City,CA,94061,1200000,3,1.0,REDWOOD CITY,1540,5400,1948,,779,,Sold,,,https://www.redfin.com/CA/Redwood-City/702-Ruby-St-94061/home/1124279,MLSListings,ML81914857,N,Y,37.4702723,-122.2424119
