SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-20-2021,Single Family Residential,1264 Townsend Ter,SUNNYVALE,CA,94087,2365000,4,3.0,SUNNYVALE,2000,4211,1995,40,1183,53,Sold,,,http://www.redfin.com/CA/Sunnyvale/1264-Townsend-Ter-94087/home/654741,MLSListings,ML81848148,N,Y,37.3543332,-122.0603293
PAST SALE,May-3-2021,Single Family Residential,860 Yardis Ct,MOUNTAIN VIEW,CA,94040,3800000,4,3.0,MOUNTAIN VIEW,2570,16552,1954,118,1479,,Sold,,,http://www.redfin.com/CA/Mountain-View/860-Yardis-Ct-94040/home/660862,MLSListings,ML81834519,N,Y,37.3666755,-122.0884551
PAST SALE,July-30-2021,Single Family Residential,524 Thompson Ave,MOUNTAIN VIEW,CA,94043,2523000,4,3.0,MOUNTAIN VIEW,1553,5400,1954,30,1625,,Sold,,,http://www.redfin.com/CA/Mountain-View/524-Thompson-Ave-94043/home/1652986,MLSListings,ML81850527,N,Y,37.4107281,-122.0960144
PAST SALE,March-24-2021,Single Family Residential,770 San Pablo Dr,MOUNTAIN VIEW,CA,94043,1803000,4,2.0,MOUNTAIN VIEW,1421,7741,1962,158,1269,,Sold,,,http://www.redfin.com/CA/Mountain-View/770-San-Pablo-Dr-94043/home/907454,MLSListings,ML81830183,N,Y,37.4065186,-122.0718745
PAST SALE,June-21-2021,Single Family Residential,884 San Rafael Ave,MOUNTAIN VIEW,CA,94043,1630000,4,2.0,MOUNTAIN VIEW,1389,6453,1962,69,1174,,Sold,,,http://www.redfin.com/CA/Mountain-View/884-San-Rafael-Ave-94043/home/1082921,MLSListings,ML81843190,N,Y,37.4059413,-122.0732954
PAST SALE,,Single Family Residential,1320 Miravalle Ave,Los Altos,CA,94024,5215000,4,5.0,,4604,15390,1987,,1133,,,,,http://www.redfin.com/CA/Los-Altos/1320-Miravalle-Ave-94024/home/880115,,,N,Y,37.358196,-122.0770423
PAST SALE,June-2-2021,Single Family Residential,1289 Eureka Ave,LOS ALTOS,CA,94024,3700000,5,4.5,LOS ALTOS,3007,10322,2019,88,1230,,Sold,,,http://www.redfin.com/CA/Los-Altos/1289-Eureka-Ave-94024/home/110062712,MLSListings,ML81825603,N,Y,37.357949,-122.0781076
PAST SALE,March-5-2021,Single Family Residential,364 Jardin Dr,LOS ALTOS,CA,94022,3160000,4,2.5,LOS ALTOS,1883,6311,1952,177,1678,,Sold,,,http://www.redfin.com/CA/Los-Altos/364-Jardin-Dr-94022/home/1642368,MLSListings,ML81827083,N,Y,37.3884446,-122.1051418
PAST SALE,July-14-2021,Single Family Residential,1620 Pinehurst Dr,LOS ALTOS,CA,94024,3550000,3,2.0,LOS ALTOS,1748,10392,1956,46,2031,,Sold,,,http://www.redfin.com/CA/Los-Altos/1620-Pinehurst-Dr-94024/home/647280,MLSListings,ML81846906,N,Y,37.3558008,-122.0681424
PAST SALE,August-3-2021,Single Family Residential,2739 Saint Giles Ln,MOUNTAIN VIEW,CA,94040,2825000,4,2.5,MOUNTAIN VIEW,2155,8517,1964,26,1311,,Sold,,,http://www.redfin.com/CA/Mountain-View/2739-St-Giles-Ln-94040/home/1611969,MLSListings,ML81850541,N,Y,37.3638844,-122.0710721
PAST SALE,April-27-2021,Single Family Residential,1150 S Bernardo Ave,SUNNYVALE,CA,94087,2450000,3,2.0,SUNNYVALE,1993,16800,1950,124,1229,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1150-S-Bernardo-Ave-94087/home/644206,MLSListings,ML81832804,N,Y,37.3580329,-122.0592639
PAST SALE,April-6-2021,Single Family Residential,4062 Ben Lomond Dr,PALO ALTO,CA,94306,2850000,3,2.0,PALO ALTO,1688,7605,1955,145,1688,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4062-Ben-Lomond-Dr-94306/home/1112093,MLSListings,ML81831123,N,Y,37.4115863,-122.1116363
PAST SALE,,Single Family Residential,435 Whisman Park Dr,Mountain View,CA,94043,1225000,3,3.0,,1375,3493,1998,,891,,,,,http://www.redfin.com/CA/Mountain-View/435-Whisman-Park-Dr-94043/home/742342,,,N,Y,37.3891482,-122.058831
PAST SALE,March-2-2021,Single Family Residential,1850 Montecito Ave,MOUNTAIN VIEW,CA,94043,2100000,3,2.0,MOUNTAIN VIEW,1580,5200,1950,180,1329,,Sold,,,http://www.redfin.com/CA/Mountain-View/1850-Montecito-Ave-94043/home/1396827,MLSListings,ML81826659,N,Y,37.4046615,-122.0879387
PAST SALE,May-19-2021,Single Family Residential,1589 Gretel Ln,MOUNTAIN VIEW,CA,94040,2520000,3,2.0,MOUNTAIN VIEW,1710,6323,1955,102,1474,,Sold,,,http://www.redfin.com/CA/Mountain-View/1589-Gretel-Ln-94040/home/1073662,MLSListings,ML81838831,Y,Y,37.3749153,-122.0783961
PAST SALE,,Single Family Residential,4030 Transport St,Palo Alto,CA,94303,2935000,,,,7860,10730,1958,,373,,,,,http://www.redfin.com/CA/Palo-Alto/4030-Transport-St-94303/home/161059676,,,N,Y,37.4254213,-122.100297
PAST SALE,May-25-2021,Single Family Residential,675 Benvenue Ave,LOS ALTOS,CA,94024,3415000,2,1.0,LOS ALTOS,1882,25337,1946,96,1815,,Sold,,,http://www.redfin.com/CA/Los-Altos/675-Benvenue-Ave-94024/home/643004,MLSListings,ML81841079,N,Y,37.3757352,-122.0967164
PAST SALE,August-18-2021,Single Family Residential,662 Cuesta Dr,LOS ALTOS,CA,94024,4700000,4,3.5,LOS ALTOS,2894,12823,1949,11,1624,,Sold,,,http://www.redfin.com/CA/Los-Altos/662-Cuesta-Dr-94024/home/1527777,MLSListings,ML81855909,N,Y,37.3735378,-122.0972142
PAST SALE,July-9-2021,Single Family Residential,2461 Thaddeus Dr,MOUNTAIN VIEW,CA,94043,2180000,3,2.0,MOUNTAIN VIEW,1185,5856,1954,51,1840,,Sold,,,http://www.redfin.com/CA/Mountain-View/2461-Thaddeus-Dr-94043/home/1866998,MLSListings,ML81847098,N,Y,37.4117256,-122.0986843
PAST SALE,,Single Family Residential,1184 Bryant Ave,Mountain View,CA,94040,2750000,,,,2193,14275,1950,,1254,,,,,http://www.redfin.com/CA/Mountain-View/1184-Bryant-Ave-94040/home/647400,,,N,Y,37.3615176,-122.0663001
