SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,777 Seale Ave,Palo Alto,CA,94303,5777000,3,3.0,,2501,7466,1940,,2310,,,,,http://www.redfin.com/CA/Palo-Alto/777-Seale-Ave-94303/home/1376599,,,N,Y,37.4413384,-122.1381236
PAST SALE,June-10-2021,Single Family Residential,40 Kent Pl,PALO ALTO,CA,94301,5250000,4,2.5,PALO ALTO,2782,7204,1938,80,1887,,Sold,,,http://www.redfin.com/CA/Palo-Alto/40-Kent-Pl-94301/home/1406648,MLSListings,ML81827259,N,Y,37.4497933,-122.1438461
PAST SALE,June-21-2021,Single Family Residential,2101 Middlefield Rd,PALO ALTO,CA,94301,4100000,5,4.0,PALO ALTO,2834,7547,1947,69,1447,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2101-Middlefield-Rd-94301/home/1573788,MLSListings,ML81844599,N,Y,37.4384312,-122.1368371
PAST SALE,June-10-2021,Single Family Residential,3344 Waverley St,PALO ALTO,CA,94306,4250000,4,3.0,PALO ALTO,2292,6668,1996,80,1854,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3344-Waverley-St-94306/home/600539,MLSListings,ML81841467,N,Y,37.4232032,-122.1235276
PAST SALE,April-8-2021,Single Family Residential,3538 Evergreen Dr,PALO ALTO,CA,94303,3195000,5,3.0,PALO ALTO,2315,8815,1957,143,1380,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3538-Evergreen-Dr-94303/home/597405,MLSListings,ML81831321,N,Y,37.4293615,-122.1124794
PAST SALE,June-3-2021,Single Family Residential,543 W Crescent Dr,PALO ALTO,CA,94301,5700000,4,2.5,PALO ALTO,3218,11092,1974,87,1771,,Sold,,,http://www.redfin.com/CA/Palo-Alto/543-W-Crescent-Dr-94301/home/1652096,MLSListings,ML81840600,N,Y,37.4552466,-122.144578
PAST SALE,May-21-2021,Single Family Residential,3452 Cork Oak Way,PALO ALTO,CA,94303,4600000,6,4.0,PALO ALTO,2935,10730,1960,100,1567,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3452-Cork-Oak-Way-94303/home/598838,MLSListings,ML81843549,N,Y,37.4274225,-122.1179773
PAST SALE,,Single Family Residential,2217 Greer Rd,Palo Alto,CA,94303,3420000,5,2.5,,2258,10796,1957,,1515,,,,,http://www.redfin.com/CA/Palo-Alto/2217-Greer-Rd-94303/home/1093783,,,N,Y,37.4452909,-122.128053
PAST SALE,July-28-2021,Single Family Residential,963 Oregon Ave,PALO ALTO,CA,94303,2800000,4,2.0,PALO ALTO,1639,7085,1955,32,1708,,Sold,,,http://www.redfin.com/CA/Palo-Alto/963-Oregon-Ave-94303/home/740809,MLSListings,ML81843268,N,Y,37.4425921,-122.1269438
PAST SALE,April-21-2021,Single Family Residential,1071 E Embarcadero Rd,PALO ALTO,CA,94303,3900000,4,3.5,PALO ALTO,2596,6160,2019,130,1502,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1071-Embarcadero-Rd-94303/home/545244,MLSListings,ML81827911,N,Y,37.4467493,-122.1281861
PAST SALE,June-3-2021,Single Family Residential,801 Clara Dr,PALO ALTO,CA,94303,3050000,4,2.0,PALO ALTO,1465,7321,1953,87,2082,,Sold,,,http://www.redfin.com/CA/Palo-Alto/801-Clara-Dr-94303/home/1178415,MLSListings,ML81841178,N,Y,37.4339941,-122.1236607
PAST SALE,April-15-2021,Single Family Residential,816 Sutter Ave,PALO ALTO,CA,94303,3950000,4,3.5,PALO ALTO,2186,9456,1953,136,1807,,Sold,,,http://www.redfin.com/CA/Palo-Alto/816-Sutter-Ave-94303/home/808841,MLSListings,ML81833527,N,Y,37.4345188,-122.1236607
PAST SALE,June-21-2021,Single Family Residential,2890 Ross Rd,PALO ALTO,CA,94303,2890000,5,3.0,PALO ALTO,1484,8988,1954,69,1947,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2890-Ross-Rd-94303/home/1651604,MLSListings,ML81844608,N,Y,37.4342922,-122.1249029
PAST SALE,April-8-2021,Single Family Residential,128 Carmel Way,PORTOLA VALLEY,CA,94028,800000,1,1.0,PORTOLA VALLEY,550,7510,1961,143,1455,,Sold,,,http://www.redfin.com/CA/Portola-Valley/128-Carmel-Way-94028/home/903623,MLSListings,ML81820380,N,Y,37.350581,-122.196177
PAST SALE,June-1-2021,Single Family Residential,875 Warren Way,Palo Alto,CA,94303,2470000,2,1.0,Palo Alto,948,7403,1950,89,2605,,Sold,,,http://www.redfin.com/CA/Palo-Alto/875-Warren-Way-94303/home/598353,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40944876,N,Y,37.4395869,-122.1284523
PAST SALE,May-28-2021,Single Family Residential,2579 Greer Rd,PALO ALTO,CA,94303,2950000,3,2.0,PALO ALTO,1646,5829,1973,93,1792,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2579-Greer-Rd-94303/home/1072344,MLSListings,ML81839153,N,Y,37.4424362,-122.1237494
PAST SALE,March-5-2021,Single Family Residential,920 Dennis Dr,PALO ALTO,CA,94303,3800000,4,3.5,PALO ALTO,2360,6086,2020,177,1610,,Sold,,,http://www.redfin.com/CA/Palo-Alto/920-Dennis-Dr-94303/home/1651545,MLSListings,ML81821598,N,Y,37.4411528,-122.1265002
PAST SALE,July-2-2021,Single Family Residential,1539 Dana Ave,PALO ALTO,CA,94303,3580000,3,2.0,PALO ALTO,1860,7500,1951,58,1925,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1539-Dana-Ave-94303/home/1301003,MLSListings,ML81845588,N,Y,37.4513841,-122.1367484
PAST SALE,August-3-2021,Single Family Residential,3732 Laguna Ave,PALO ALTO,CA,94306,3400000,4,3.0,PALO ALTO,2175,8802,1952,26,1563,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3732-Laguna-Ave-94306/home/1590873,MLSListings,ML81850373,N,Y,37.410184,-122.137498
PAST SALE,July-8-2021,Single Family Residential,670 Newell Rd,PALO ALTO,CA,94303,4150000,3,2.0,PALO ALTO,2207,8449,1948,52,1880,,Sold,,,http://www.redfin.com/CA/Palo-Alto/670-Newell-Rd-94303/home/1600839,MLSListings,ML81846767,N,Y,37.4521735,-122.1383454
PAST SALE,April-5-2021,Single Family Residential,3756 Starr King Cir,PALO ALTO,CA,94306,2750888,3,2.0,PALO ALTO,1579,6301,1954,146,1742,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3756-Starr-King-Cir-94306/home/1103446,MLSListings,ML81832224,N,Y,37.41686,-122.1186692
PAST SALE,March-23-2021,Single Family Residential,220 Ely Pl,PALO ALTO,CA,94306,3100000,4,2.0,PALO ALTO,1806,8682,1960,159,1717,,Sold,,,http://www.redfin.com/CA/Palo-Alto/220-Ely-Pl-94306/home/708156,MLSListings,ML81827883,N,Y,37.4151817,-122.1163969
PAST SALE,August-6-2021,Single Family Residential,4217 Park Blvd,PALO ALTO,CA,94306,2275000,4,2.0,PALO ALTO,1605,6224,1951,23,1417,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4217-Park-Blvd-94306/home/2120546,MLSListings,ML81850821,N,Y,37.4139969,-122.1181589
PAST SALE,May-5-2021,Single Family Residential,3637 Ramona St,PALO ALTO,CA,94306,2698000,3,2.0,PALO ALTO,1318,6387,1951,116,2047,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3637-Ramona-St-94306/home/688452,MLSListings,ML81833714,N,Y,37.417898,-122.12004
PAST SALE,March-12-2021,Single Family Residential,11 Roosevelt Cir,PALO ALTO,CA,94306,2900000,3,2.0,PALO ALTO,1768,6506,1951,170,1640,,Sold,,,http://www.redfin.com/CA/Palo-Alto/11-Roosevelt-Cir-94306/home/601784,MLSListings,ML81828256,N,Y,37.4175049,-122.1200668
PAST SALE,July-28-2021,Single Family Residential,443 Tennessee Ln,PALO ALTO,CA,94306,2750000,5,2.0,PALO ALTO,1794,6008,1950,32,1533,,Sold,,,http://www.redfin.com/CA/Palo-Alto/443-Tennessee-Ln-94306/home/601857,MLSListings,ML81850217,N,Y,37.4130382,-122.1226846
PAST SALE,August-6-2021,Single Family Residential,3433 Kenneth Dr,PALO ALTO,CA,94303,3250000,7,4.0,PALO ALTO,3268,10893,1957,23,994,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3433-Kenneth-Dr-94303/home/1090481,MLSListings,ML81839258,N,Y,37.4336529,-122.1092624
PAST SALE,April-19-2021,Single Family Residential,464 Colorado Ave,PALO ALTO,CA,94306,3100000,5,3.5,PALO ALTO,2800,8323,2021,132,1107,,Sold,,,http://www.redfin.com/CA/Palo-Alto/464-Colorado-Ave-94306/home/592757,MLSListings,ML81833358,N,Y,37.431207,-122.132501
PAST SALE,May-16-2021,Single Family Residential,454 Ferne Ave,PALO ALTO,CA,94306,3558553,5,2.0,PALO ALTO,1935,8658,1956,105,1839,,Sold,,,http://www.redfin.com/CA/Palo-Alto/454-Ferne-Ave-94306/home/1843505,MLSListings,ML81835862,N,Y,37.414441,-122.1066665
PAST SALE,June-7-2021,Single Family Residential,355 San Antonio Ave,PALO ALTO,CA,94306,3650000,4,4.5,PALO ALTO,2690,10215,2012,83,1357,,Sold,,,http://www.redfin.com/CA/Palo-Alto/355-San-Antonio-Rd-94306/home/40217898,MLSListings,ML81841569,N,Y,37.4120666,-122.1064094
PAST SALE,May-28-2021,Single Family Residential,108 Primrose Way,PALO ALTO,CA,94303,3500000,3,2.0,PALO ALTO,1647,6328,1939,93,2125,,Sold,,,http://www.redfin.com/CA/Palo-Alto/108-Primrose-Way-94303/home/543842,MLSListings,ML81841865,N,Y,37.4463842,-122.1323564
PAST SALE,April-16-2021,Single Family Residential,220 Iris Way,PALO ALTO,CA,94303,3100000,3,2.0,PALO ALTO,1333,5940,1948,135,2326,,Sold,,,http://www.redfin.com/CA/Palo-Alto/220-Iris-Way-94303/home/766810,MLSListings,ML81830294,N,Y,37.4468233,-122.1305374
PAST SALE,May-28-2021,Single Family Residential,946 N California Ave,PALO ALTO,CA,94303,4000000,4,2.0,PALO ALTO,2583,8850,1962,93,1549,,Sold,,,http://www.redfin.com/CA/Palo-Alto/946-N-California-Ave-94303/home/545399,MLSListings,ML81839494,N,Y,37.4437115,-122.1300494
PAST SALE,August-6-2021,Single Family Residential,836 Southampton Dr,PALO ALTO,CA,94303,4500000,4,3.5,PALO ALTO,2491,8355,1947,23,1807,,Sold,,,http://www.redfin.com/CA/Palo-Alto/836-Southampton-Dr-94303/home/547172,MLSListings,ML81849992,N,Y,37.4407054,-122.1339091
PAST SALE,June-24-2021,Single Family Residential,879 Marshall Dr,PALO ALTO,CA,94303,3616000,5,3.0,PALO ALTO,2039,7996,1954,66,1773,,Sold,,,http://www.redfin.com/CA/Palo-Alto/879-Marshall-Dr-94303/home/1465972,MLSListings,ML81843451,N,Y,37.4392294,-122.1276537
PAST SALE,August-5-2021,Single Family Residential,816 Bruce Dr,PALO ALTO,CA,94303,5350000,5,3.0,PALO ALTO,3004,9838,2007,24,1781,,Sold,,,http://www.redfin.com/CA/Palo-Alto/816-Bruce-Dr-94303/home/1069536,MLSListings,ML81847788,N,Y,37.4368338,-122.1257903
PAST SALE,July-19-2021,Single Family Residential,2451 Middlefield Rd,PALO ALTO,CA,94301,2460000,3,1.0,PALO ALTO,1414,6590,1947,41,1740,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2451-Middlefield-Rd-94301/home/594617,MLSListings,ML81847905,N,Y,37.4354834,-122.1322233
PAST SALE,,Single Family Residential,628 Maybell Ave,Palo Alto,CA,94306,3800000,4,4.0,,3368,6524,2020,,1128,,,,,http://www.redfin.com/CA/Palo-Alto/628-Maybell-Ave-94306/home/1843497,,,N,Y,37.4074216,-122.1282304
PAST SALE,May-3-2021,Single Family Residential,686 Maybell Ave,PALO ALTO,CA,94306,3525000,3,2.0,PALO ALTO,1772,7969,1960,118,1989,,Sold,,,http://www.redfin.com/CA/Palo-Alto/686-Maybell-Ave-94304/home/1136284,MLSListings,ML81835726,N,Y,37.4057494,-122.1292952
PAST SALE,June-1-2021,Single Family Residential,631 E Meadow Dr,PALO ALTO,CA,94306,3885000,4,3.5,PALO ALTO,2500,6667,2006,89,1554,,Sold,,,http://www.redfin.com/CA/Palo-Alto/631-E-Meadow-Dr-94306/home/1007435,MLSListings,ML81840055,N,Y,37.4236582,-122.1162732
PAST SALE,July-26-2021,Single Family Residential,3519 Murdoch Dr,PALO ALTO,CA,94306,3130000,3,2.0,PALO ALTO,1626,6000,1952,34,1925,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3519-Murdoch-Dr-94306/home/1510490,MLSListings,ML81848006,Y,Y,37.4247247,-122.1166503
PAST SALE,May-14-2021,Single Family Residential,1494 Pitman Ave,PALO ALTO,CA,94301,4560000,5,4.0,PALO ALTO,2824,7573,1957,107,1615,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1494-Pitman-Ave-94301/home/687479,MLSListings,ML81838883,N,Y,37.4504645,-122.1394101
PAST SALE,May-5-2021,Single Family Residential,879 Newell Pl,PALO ALTO,CA,94303,3650000,4,2.0,PALO ALTO,1820,7286,1954,116,2005,,Sold,,,http://www.redfin.com/CA/Palo-Alto/879-Newell-Pl-94303/home/762074,MLSListings,ML81835614,N,Y,37.4493632,-122.139521
PAST SALE,,Single Family Residential,325 Langton Ave,Los Altos,CA,94022,3150000,3,3.0,,2063,10636,1955,,1527,,,,,http://www.redfin.com/CA/Los-Altos/325-Langton-Ave-94022/home/631331,,,N,Y,37.4039836,-122.1212648
PAST SALE,May-24-2021,Single Family Residential,1126 Laureles Dr,LOS ALTOS,CA,94022,4200000,4,3.0,LOS ALTOS,2423,13348,1955,97,1733,,Sold,,,http://www.redfin.com/CA/Los-Altos/1126-Laureles-Dr-94022/home/913236,MLSListings,ML81839396,N,Y,37.4032776,-122.1227289
PAST SALE,,Single Family Residential,4274 Suzanne Dr,Palo Alto,CA,94306,2080000,3,2.0,,1394,6388,1950,,1492,,,,,http://www.redfin.com/CA/Palo-Alto/4274-Suzanne-Dr-94306/home/1228196,,,N,Y,37.4071115,-122.1234388
PAST SALE,April-1-2021,Single Family Residential,4057 Amaranta Ave,PALO ALTO,CA,94306,3400000,3,2.5,PALO ALTO,2224,8245,1950,150,1529,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4057-Amaranta-Ave-94306/home/605444,MLSListings,ML81829498,N,Y,37.4100282,-122.1313804
PAST SALE,May-19-2021,Single Family Residential,288 Ferne Ave,PALO ALTO,CA,94306,3380000,4,3.0,PALO ALTO,2562,9063,1954,102,1319,,Sold,,,http://www.redfin.com/CA/Palo-Alto/288-Ferne-Ave-94306/home/609534,MLSListings,ML81836479,N,Y,37.4123403,-122.1090849
PAST SALE,,Single Family Residential,256 Ferne Ave,Palo Alto,CA,94306,2944500,3,2.0,,1324,9119,1954,,2224,,,,,http://www.redfin.com/CA/Palo-Alto/256-Ferne-Ave-94306/home/893496,,,N,Y,37.4120573,-122.109462
PAST SALE,May-6-2021,Single Family Residential,4159 Park Blvd,PALO ALTO,CA,94306,1650000,3,1.0,PALO ALTO,1069,8393,1950,115,1543,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4159-Park-Blvd-94306/home/1391664,MLSListings,ML81836396,N,Y,37.4150308,-122.1200668
PAST SALE,May-14-2021,Single Family Residential,220 Daphne Way,EAST PALO ALTO,CA,94303,920000,2,1.0,EAST PALO ALTO,1210,5940,1952,107,760,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/220-Daphne-Way-94303/home/1617461,MLSListings,ML81830137,N,Y,37.4544741,-122.1255685
PAST SALE,June-10-2021,Single Family Residential,181 Walter Hays Dr,PALO ALTO,CA,94303,3700000,3,2.0,PALO ALTO,1932,6649,1950,80,1915,,Sold,,,http://www.redfin.com/CA/Palo-Alto/181-Walter-Hays-Dr-94303/home/1559537,MLSListings,ML81844899,N,Y,37.4478251,-122.1350182
PAST SALE,May-20-2021,Single Family Residential,1314 Parkinson Ave,PALO ALTO,CA,94301,4000000,3,2.5,PALO ALTO,2640,5000,1995,101,1515,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1314-Parkinson-Ave-94301/home/932960,MLSListings,ML81837081,N,Y,37.4454536,-122.1418499
PAST SALE,June-11-2021,Single Family Residential,1430 Harker Ave,PALO ALTO,CA,94301,6000000,6,3.5,PALO ALTO,3882,7791,1999,79,1546,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1430-Harker-Ave-94301/home/1461390,MLSListings,ML81834300,N,Y,37.4464327,-122.1404747
PAST SALE,,Single Family Residential,923 Oregon Ave,Palo Alto,CA,94303,3531000,4,2.0,,2062,7993,1948,,1712,,,,,http://www.redfin.com/CA/Palo-Alto/923-Oregon-Ave-94303/home/892048,,,N,Y,37.4417044,-122.1281417
PAST SALE,May-14-2021,Single Family Residential,3380 Waverley St,PALO ALTO,CA,94306,2350000,3,1.5,PALO ALTO,1008,3750,1960,107,2331,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3380-Waverley-St-94306/home/600545,MLSListings,ML81837816,N,Y,37.4228985,-122.1231726
PAST SALE,April-29-2021,Single Family Residential,3428 Middlefield Rd,PALO ALTO,CA,94306,2401000,3,2.0,PALO ALTO,1406,5970,1952,122,1708,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3428-Middlefield-Rd-94306/home/1245729,MLSListings,ML81835691,N,Y,37.4256899,-122.1176708
PAST SALE,June-14-2021,Single Family Residential,626 Wellsbury Way,PALO ALTO,CA,94306,3310000,4,2.0,PALO ALTO,1512,6000,1959,76,2189,,Sold,,,http://www.redfin.com/CA/Palo-Alto/626-Wellsbury-Way-94306/home/1069693,MLSListings,ML81843101,N,Y,37.4287151,-122.1257459
PAST SALE,April-30-2021,Single Family Residential,749 Wildwood Ln,PALO ALTO,CA,94303,3300000,4,3.0,PALO ALTO,1820,7207,1956,121,1813,,Sold,,,http://www.redfin.com/CA/Palo-Alto/749-Wildwood-Ln-94303/home/543382,MLSListings,ML81833779,N,Y,37.4476058,-122.1272766
PAST SALE,June-16-2021,Single Family Residential,986 Elsinore Dr,PALO ALTO,CA,94303,3470000,4,2.0,PALO ALTO,1639,6540,1955,74,2117,,Sold,,,http://www.redfin.com/CA/Palo-Alto/986-Elsinore-Dr-94303/home/1112439,MLSListings,ML81842958,N,Y,37.4442524,-122.1281417
PAST SALE,,Single Family Residential,925 Lincoln Ave,Palo Alto,CA,94301,5650000,3,4.0,,3110,12064,1920,,1817,,,,,http://www.redfin.com/CA/Palo-Alto/925-Lincoln-Ave-94301/home/544400,,,N,Y,37.4496563,-122.1472617
PAST SALE,August-3-2021,Single Family Residential,321 Fulton St,PALO ALTO,CA,94301,3475000,4,2.5,PALO ALTO,1936,5675,1908,26,1795,,Sold,,,http://www.redfin.com/CA/Palo-Alto/321-Fulton-St-94301/home/1703395,MLSListings,ML81843317,N,Y,37.4528257,-122.1581732
PAST SALE,July-30-2021,Single Family Residential,661 Wildwood Ln,Palo Alto,CA,94303,2700000,3,2.0,Palo Alto,1341,6536,1958,30,2013,,Sold,,,http://www.redfin.com/CA/Palo-Alto/661-Wildwood-Ln-94303/home/1664843,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40955405,N,Y,37.4495272,-122.1273653
PAST SALE,,Single Family Residential,4151 Old Trace Rd,Palo Alto,CA,94306,5000000,3,2.0,,2330,49798,1954,,2146,,,,,http://www.redfin.com/CA/Palo-Alto/4151-Old-Trace-Rd-94306/home/1802293,,,N,Y,37.3942034,-122.1380127
PAST SALE,April-8-2021,Single Family Residential,852 Lincoln Ave,PALO ALTO,CA,94301,4900000,4,4.0,PALO ALTO,2803,7599,1925,143,1748,,Sold,,,http://www.redfin.com/CA/Palo-Alto/852-Lincoln-Ave-94301/home/1485832,MLSListings,ML81832364,N,Y,37.447861,-122.1471286
PAST SALE,,Single Family Residential,738 Channing Ave,Palo Alto,CA,94301,9050000,7,7.0,,5525,10099,2018,,1638,,,,,http://www.redfin.com/CA/Palo-Alto/738-Channing-Ave-94301/home/1682438,,,N,Y,37.4479879,-122.1510321
PAST SALE,March-26-2021,Single Family Residential,915 Channing Ave,PALO ALTO,CA,94301,3425000,5,2.0,PALO ALTO,2234,8829,1906,156,1533,,Sold,,,http://www.redfin.com/CA/Palo-Alto/915-Channing-Ave-94301/home/1609676,MLSListings,ML81833684,N,Y,37.4490576,-122.1483707
PAST SALE,April-21-2021,Single Family Residential,1089 Forest Ave,PALO ALTO,CA,94301,3000000,3,1.0,PALO ALTO,912,9462,1949,130,3289,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1089-Forest-Ave-94301/home/543659,MLSListings,ML81827419,N,Y,37.4535547,-122.1488586
PAST SALE,,Single Family Residential,1012 Forest Ave,Palo Alto,CA,94301,3530000,4,3.0,,2104,5245,2006,,1678,,,,,http://www.redfin.com/CA/Palo-Alto/1012-Forest-Ave-94301/home/1406660,,,N,Y,37.4525021,-122.1501671
PAST SALE,May-18-2021,Single Family Residential,1805 Bay Laurel Dr,MENLO PARK,CA,94025,4200000,3,2.0,MENLO PARK,3044,14860,1953,103,1380,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1805-Bay-Laurel-Dr-94025/home/888263,MLSListings,ML81837414,N,Y,37.4323727,-122.1887063
PAST SALE,April-13-2021,Single Family Residential,2657 Greer Rd,PALO ALTO,CA,94303,3160000,5,2.0,PALO ALTO,1992,7366,1958,138,1586,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2657-Greer-Rd-94303/home/593522,MLSListings,ML81832466,N,Y,37.4417847,-122.1226846
PAST SALE,June-25-2021,Single Family Residential,3555 Murdoch Dr,PALO ALTO,CA,94306,3158000,3,2.0,PALO ALTO,1546,6330,1952,65,2043,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3555-Murdoch-Dr-94306/home/1272074,MLSListings,ML81844423,N,Y,37.424543,-122.1163841
PAST SALE,June-16-2021,Single Family Residential,3580 La Mata Way,PALO ALTO,CA,94306,3918000,3,2.0,PALO ALTO,1881,12402,1955,74,2083,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3580-La-Mata-Way-94306/home/906933,MLSListings,ML81841980,N,Y,37.4121922,-122.1388334
PAST SALE,July-30-2021,Single Family Residential,3740 Grove Ave,PALO ALTO,CA,94303,3802000,3,3.0,PALO ALTO,2104,8870,1957,30,1807,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3740-Grove-Ave-94303/home/595350,MLSListings,ML81850535,N,Y,37.4242696,-122.1122132
PAST SALE,July-27-2021,Single Family Residential,2241 Wellesley St,PALO ALTO,CA,94306,3395000,3,3.0,PALO ALTO,2353,6349,1994,33,1443,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2241-Wellesley-St-94306/home/604949,MLSListings,ML81851490,N,Y,37.4236534,-122.1489917
PAST SALE,July-30-2021,Single Family Residential,2523 Betlo Ave,MOUNTAIN VIEW,CA,94043,2250000,4,2.0,MOUNTAIN VIEW,1216,5000,1956,30,1850,,Sold,,,http://www.redfin.com/CA/Mountain-View/2523-Betlo-Ave-94043/home/1771311,MLSListings,ML81850344,N,Y,37.4098124,-122.1040037
PAST SALE,June-4-2021,Single Family Residential,1215 Stanford Ave,PALO ALTO,CA,94306,2400000,3,1.0,PALO ALTO,1186,6191,1900,86,2024,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1215-Stanford-Ave-94306/home/605153,MLSListings,ML81837707,N,Y,37.4217476,-122.1539152
PAST SALE,June-25-2021,Single Family Residential,2150 Cornell St,PALO ALTO,CA,94306,2650000,2,1.0,PALO ALTO,1044,4772,1924,65,2538,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2150-Cornell-St-94306/home/1391702,MLSListings,ML81847010,Y,Y,37.4231123,-122.150899
PAST SALE,,Single Family Residential,2118 Oberlin St,Palo Alto,CA,94306,2430000,5,4.0,,3973,6398,2016,,612,,,,,http://www.redfin.com/CA/Palo-Alto/2118-Oberlin-St-94306/home/1082517,,,N,Y,37.4218145,-122.1524023
PAST SALE,,Single Family Residential,1325 Parkinson Ave,Palo Alto,CA,94301,6850000,3,1.0,,928,11025,1924,,7381,,,,,http://www.redfin.com/CA/Palo-Alto/1325-Parkinson-Ave-94301/home/545526,,,N,Y,37.4458744,-122.1414507
PAST SALE,March-26-2021,Single Family Residential,542 Center Dr,PALO ALTO,CA,94301,7150000,4,4.5,PALO ALTO,3182,13196,1928,156,2247,,Sold,,,http://www.redfin.com/CA/Palo-Alto/542-Center-Dr-94301/home/1275855,MLSListings,ML81813816,N,Y,37.4555114,-122.1438905
PAST SALE,August-25-2021,Single Family Residential,1219 Pitman Ave,PALO ALTO,CA,94301,6100000,5,4.5,PALO ALTO,3451,9769,1948,4,1768,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1219-Pitman-Ave-94301/home/545040,MLSListings,ML81847457,N,Y,37.4521836,-122.1464633
PAST SALE,,Single Family Residential,3895 Mumford Pl,Palo Alto,CA,94306,2900000,3,2.0,,1811,9027,1954,,1601,,,,,http://www.redfin.com/CA/Palo-Alto/3895-Mumford-Pl-94306/home/933989,,,N,Y,37.4149894,-122.1143874
PAST SALE,March-18-2021,Single Family Residential,249 Monroe Dr,MOUNTAIN VIEW,CA,94040,4600000,5,5.5,MOUNTAIN VIEW,3761,10496,2017,164,1223,,Sold,,,http://www.redfin.com/CA/Mountain-View/249-Monroe-Dr-94040/home/2121118,MLSListings,ML81832407,N,Y,37.4104716,-122.114698
PAST SALE,,Single Family Residential,4131 Willmar Dr,Palo Alto,CA,94306,5010000,4,3.5,,2865,8383,2013,,1749,,,,,http://www.redfin.com/CA/Palo-Alto/4131-Willmar-Dr-94306/home/606084,,,N,Y,37.4045262,-122.1309811
PAST SALE,,Single Family Residential,475 Melville Ave,Palo Alto,CA,94301,5625000,5,5.5,,3870,7000,1911,,1453,,,,,http://www.redfin.com/CA/Palo-Alto/475-Melville-Ave-94301/home/588444,,,N,Y,37.4420499,-122.1496127
PAST SALE,May-22-2021,Single Family Residential,794 Melville Ave,PALO ALTO,CA,94301,5350000,5,4.0,PALO ALTO,3358,7463,1926,99,1593,,Sold,,,http://www.redfin.com/CA/Palo-Alto/794-Melville-Ave-94301/home/1089470,MLSListings,ML81836234,N,Y,37.4464981,-122.146064
PAST SALE,April-26-2021,Single Family Residential,1432 Webster St,PALO ALTO,CA,94301,13850000,5,5.0,PALO ALTO,6780,12500,2020,125,2043,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1432-Webster-St-94301/home/1103194,MLSListings,ML81835032,N,Y,37.4418693,-122.1464411
PAST SALE,July-15-2021,Single Family Residential,766 La Para Ave,PALO ALTO,CA,94306,3100000,3,2.5,PALO ALTO,1779,7395,1958,45,1743,,Sold,,,http://www.redfin.com/CA/Palo-Alto/766-La-Para-Ave-94306/home/1103508,MLSListings,ML81846870,N,Y,37.4121306,-122.1329775
PAST SALE,June-28-2021,Single Family Residential,3372 Ramona St,PALO ALTO,CA,94306,3300000,3,2.5,PALO ALTO,1705,6565,1959,62,1935,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3372-Ramona-St-94306/home/1651730,MLSListings,ML81841959,N,Y,37.420538,-122.1242833
