SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-23-2021,Single Family Residential,890 Echo Dr,LOS ALTOS,CA,94024,4850000,4,3.0,LOS ALTOS,2946,13736,1948,67,1646,,Sold,,,http://www.redfin.com/CA/Los-Altos/890-Echo-Dr-94024/home/1198292,MLSListings,ML81844873,N,Y,37.3670333,-122.1009198
PAST SALE,March-29-2021,Single Family Residential,772 University Ave,LOS ALTOS,CA,94022,5100000,5,4.5,LOS ALTOS,3235,10532,2018,153,1577,,Sold,,,http://www.redfin.com/CA/Los-Altos/772-University-Ave-94022/home/143049378,MLSListings,ML81806185,N,Y,37.369071,-122.1135221
PAST SALE,June-30-2021,Single Family Residential,1482 Frontero Ave,LOS ALTOS,CA,94024,4380000,4,3.5,LOS ALTOS,3059,10019,1998,60,1432,,Sold,,,http://www.redfin.com/CA/Los-Altos/1482-Frontero-Ave-94024/home/1035475,MLSListings,ML81847598,N,Y,37.3546568,-122.091244
PAST SALE,July-28-2021,Single Family Residential,23260 Eastbrook Ave,LOS ALTOS,CA,94024,3990000,5,3.0,LOS ALTOS,2720,45186,1956,32,1467,,Sold,,,http://www.redfin.com/CA/Los-Altos/23260-Eastbrook-Ave-94024/home/1471751,MLSListings,ML81849081,N,Y,37.341303,-122.094374
PAST SALE,August-23-2021,Single Family Residential,960 Trophy Dr,MOUNTAIN VIEW,CA,94040,2770000,3,2.0,MOUNTAIN VIEW,1592,6606,1972,6,1740,,Sold,,,http://www.redfin.com/CA/Mountain-View/960-Trophy-Dr-94040/home/1198298,MLSListings,ML81854559,N,Y,37.3831272,-122.0894477
PAST SALE,August-11-2021,Single Family Residential,490 Orange Ave,Los Altos,CA,94022,4650000,5,4.0,North Los Altos,3582,6650,2006,18,1298,,Sold,,,http://www.redfin.com/CA/Los-Altos/490-Orange-Ave-94022/home/12178886,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40954714,N,Y,37.3740657,-122.1174046
PAST SALE,,Single Family Residential,977 Terrace Dr,Los Altos,CA,94024,2825000,4,2.0,,2166,9330,1941,,1304,,,,,http://www.redfin.com/CA/Los-Altos/977-Terrace-Dr-94024/home/1516211,,,N,Y,37.3509584,-122.0883825
PAST SALE,July-23-2021,Single Family Residential,1395 Morton Ave,LOS ALTOS,CA,94024,3320000,3,3.0,LOS ALTOS,1483,12977,1955,37,2239,,Sold,,,http://www.redfin.com/CA/Los-Altos/1395-Morton-Ave-94024/home/1566858,MLSListings,ML81850152,N,Y,37.3484083,-122.0748451
PAST SALE,July-16-2021,Single Family Residential,1075 Highlands Cir,LOS ALTOS,CA,94024,3620000,4,2.0,LOS ALTOS,1987,10458,1961,44,1822,,Sold,,,http://www.redfin.com/CA/Los-Altos/1075-Highlands-Cir-94024/home/1128324,MLSListings,ML81848253,N,Y,37.3439874,-122.0848763
PAST SALE,August-27-2021,Single Family Residential,1440 Montclaire Pl,LOS ALTOS,CA,94024,3550000,3,2.0,LOS ALTOS,1837,12261,1953,2,1932,,Sold,,,http://www.redfin.com/CA/Los-Altos/1440-Montclaire-Pl-94024/home/1646493,MLSListings,ML81854403,N,Y,37.3452722,-122.0826127
PAST SALE,July-12-2021,Single Family Residential,383 Mundell Way,LOS ALTOS,CA,94022,4350000,4,3.5,LOS ALTOS,2632,8762,1948,48,1653,,Sold,,,http://www.redfin.com/CA/Los-Altos/383-Mundell-Way-94022/home/1174767,MLSListings,ML81847938,N,Y,37.4005438,-122.1223345
PAST SALE,August-23-2021,Single Family Residential,441 Mundell Way,LOS ALTOS,CA,94022,2300000,1,1.0,LOS ALTOS,854,6935,1938,6,2693,,Sold,,,http://www.redfin.com/CA/Los-Altos/441-Mundell-Way-94022/home/1785555,MLSListings,ML81853168,N,Y,37.4005556,-122.1237938
PAST SALE,June-14-2021,Single Family Residential,2110 Jardin Dr,Mountain View,CA,94040,2102000,3,1.0,Ca Mountain View,1006,5632,1952,76,2089,,Sold,,,http://www.redfin.com/CA/Mountain-View/2110-Jardin-Dr-94040/home/634070,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40943354,Y,Y,37.3888119,-122.104004
PAST SALE,March-9-2021,Single Family Residential,122 Hillview Ave,LOS ALTOS,CA,94022,5247000,4,3.5,LOS ALTOS,2889,10300,2019,173,1816,,Sold,,,http://www.redfin.com/CA/Los-Altos/122-Hillview-Ave-94022/home/1392532,MLSListings,ML81824012,N,Y,37.3794348,-122.1111926
PAST SALE,,Single Family Residential,1750 Oak Ave,Los Altos,CA,94024,3925000,4,3.5,,3536,24300,1950,,1110,,,,,http://www.redfin.com/CA/Los-Altos/1750-Oak-Ave-94024/home/1179679,,,N,Y,37.356516,-122.063183
PAST SALE,June-8-2021,Single Family Residential,1448 Brookmill Rd,Los Altos,CA,94024,3100000,3,2.5,Los Altos,1770,12341,1957,82,,,Sold,,,http://www.redfin.com/CA/Los-Altos/1448-Brookmill-Rd-94024/home/1094272,MetroList,221043597,N,Y,37.3535954,-122.064014
PAST SALE,April-8-2021,Single Family Residential,737 Filip Rd,LOS ALTOS,CA,94024,3725000,4,2.0,LOS ALTOS,2147,10146,1955,143,1735,,Sold,,,http://www.redfin.com/CA/Los-Altos/737-Filip-Rd-94024/home/1855238,MLSListings,ML81832118,N,Y,37.3638014,-122.0945515
PAST SALE,,Single Family Residential,829 Echo Dr,Los Altos,CA,94024,5312000,4,3.0,,3163,12325,2009,,1679,,,,,http://www.redfin.com/CA/Los-Altos/829-Echo-Dr-94024/home/643179,,,N,Y,37.3680735,-122.1002098
PAST SALE,May-13-2021,Single Family Residential,1061 Parma Way,LOS ALTOS,CA,94024,7325000,6,6.5,LOS ALTOS,8409,22214,2007,108,871,,Sold,,,http://www.redfin.com/CA/Los-Altos/1061-Parma-Way-94024/home/1487902,MLSListings,ML81823132,N,Y,37.3638938,-122.0991447
PAST SALE,July-23-2021,Single Family Residential,1023 Echo Dr,LOS ALTOS,CA,94024,4600000,5,3.5,LOS ALTOS,3127,13220,1948,37,1471,,Sold,,,http://www.redfin.com/CA/Los-Altos/1023-Echo-Dr-94024/home/1601998,MLSListings,ML81849311,N,Y,37.3645146,-122.1005648
PAST SALE,June-4-2021,Single Family Residential,1220 Monte Verde Ct,LOS ALTOS,CA,94024,4280000,4,3.0,LOS ALTOS,3001,10310,2014,86,1426,,Sold,,,http://www.redfin.com/CA/Los-Altos/1220-Monte-Verde-Ct-94024/home/778432,MLSListings,ML81840979,N,Y,37.3477665,-122.08299
PAST SALE,,Single Family Residential,1718 Orr Ct,Los Altos,CA,94024,3912000,4,3.0,,2491,14352,1953,,1570,,,,,http://www.redfin.com/CA/Los-Altos/1718-Orr-Ct-94024/home/1226950,,,N,Y,37.349519,-122.071294
PAST SALE,April-19-2021,Single Family Residential,1850 Dalehurst Ave,LOS ALTOS,CA,94024,3350000,4,2.5,LOS ALTOS,2528,10000,1958,132,1325,,Sold,,,http://www.redfin.com/CA/Los-Altos/1850-Dalehurst-Ave-94024/home/1548409,MLSListings,ML81834156,N,Y,37.3468472,-122.0728698
PAST SALE,July-6-2021,Single Family Residential,1419 Belleville Way,SUNNYVALE,CA,94087,2765000,4,2.5,SUNNYVALE,1980,8712,1959,54,1396,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1419-Belleville-Way-94087/home/767691,MLSListings,ML81844382,N,Y,37.3470004,-122.0622383
PAST SALE,,Single Family Residential,10993 Sweet Oak St,Cupertino,CA,95014,1308000,3,2.0,,1044,,1973,,1253,,,,,http://www.redfin.com/CA/Cupertino/10993-Sweet-Oak-St-95014/home/1673755,,,N,Y,37.337041,-122.064064
PAST SALE,August-11-2021,Single Family Residential,2275 Grant Rd,LOS ALTOS,CA,94024,3140000,3,3.0,LOS ALTOS,2125,10374,1950,18,1478,,Sold,,,http://www.redfin.com/CA/Los-Altos/2275-Grant-Rd-94024/home/1140716,MLSListings,ML81845077,N,Y,37.3388891,-122.0685863
PAST SALE,May-18-2021,Single Family Residential,79 Chester Cir,LOS ALTOS,CA,94022,2500000,3,2.5,LOS ALTOS,1511,2953,1994,103,1655,,Sold,,,http://www.redfin.com/CA/Los-Altos/79-Chester-Cir-94022/home/637903,MLSListings,ML81839164,N,Y,37.39798,-122.1132337
PAST SALE,June-23-2021,Single Family Residential,1052 Echo Dr,LOS ALTOS,CA,94024,5050000,5,3.0,LOS ALTOS,3480,14186,2005,67,1451,,Sold,,,http://www.redfin.com/CA/Los-Altos/1052-Echo-Dr-94024/home/643316,MLSListings,ML81839148,N,Y,37.3640052,-122.1010085
PAST SALE,June-9-2021,Single Family Residential,1564 Meadow Ln,MOUNTAIN VIEW,CA,94040,4336000,4,3.0,MOUNTAIN VIEW,2590,8096,1954,81,1674,,Sold,,,http://www.redfin.com/CA/Mountain-View/1564-Meadow-Ln-94040/home/869234,MLSListings,ML81844875,N,Y,37.3775263,-122.0930204
PAST SALE,April-9-2021,Single Family Residential,120 Coronado Ave,LOS ALTOS,CA,94022,3950000,3,3.0,LOS ALTOS,1760,12635,1938,142,2244,,Sold,,,http://www.redfin.com/CA/Los-Altos/120-Coronado-Ave-94022/home/1137385,MLSListings,ML81834686,N,Y,37.3856226,-122.1168786
PAST SALE,,Single Family Residential,641 Giralda Dr,Los Altos,CA,94024,4700000,4,4.0,,3163,10768,1994,,1486,,,,,http://www.redfin.com/CA/Los-Altos/641-Giralda-Dr-94024/home/1179661,,,N,Y,37.3775507,-122.0984568
PAST SALE,July-12-2021,Single Family Residential,411 Cuesta Dr,LOS ALTOS,CA,94024,4060000,4,4.0,LOS ALTOS,2920,12227,1950,48,1390,,Sold,,,http://www.redfin.com/CA/Los-Altos/411-Cuesta-Dr-94024/home/1722646,MLSListings,ML81848418,N,Y,37.37394,-122.1043146
PAST SALE,April-14-2021,Single Family Residential,2042 Cecelia Way,MOUNTAIN VIEW,CA,94040,2840000,3,3.0,MOUNTAIN VIEW,1874,7370,1954,137,1515,,Sold,,,http://www.redfin.com/CA/Mountain-View/2042-Cecelia-Way-94040/home/635673,MLSListings,ML81831845,N,Y,37.3901638,-122.1014733
PAST SALE,March-30-2021,Single Family Residential,918 Stanley Ave,LOS ALTOS,CA,94024,5700000,5,4.5,LOS ALTOS,3515,12552,2021,152,1622,,Sold,,,http://www.redfin.com/CA/Los-Altos/918-Stanley-Ave-94024/home/1575870,MLSListings,ML81833668,N,Y,37.3635183,-122.0890558
PAST SALE,,Single Family Residential,954 Riverside Dr,Los Altos,CA,94024,4995000,3,3.5,,4101,12601,2002,,1218,,,,,http://www.redfin.com/CA/Los-Altos/954-Riverside-Dr-94024/home/1785883,,,N,Y,37.3660368,-122.0983237
PAST SALE,August-9-2021,Single Family Residential,1189 S Springer Rd,LOS ALTOS,CA,94024,3000000,4,2.5,LOS ALTOS,1720,13635,1953,20,1744,,Sold,,,http://www.redfin.com/CA/Los-Altos/1189-Springer-Rd-94024/home/1500248,MLSListings,ML81845085,N,Y,37.361650672,-122.0959774
PAST SALE,July-28-2021,Single Family Residential,425 Covington Rd,LOS ALTOS,CA,94024,5598000,7,6.5,LOS ALTOS,5848,33284,1995,32,957,,Sold,,,http://www.redfin.com/CA/Los-Altos/425-Covington-Rd-94024/home/1160895,MLSListings,ML81840133,N,Y,37.3668287,-122.1023398
PAST SALE,August-26-2021,Single Family Residential,896 Manor Way,LOS ALTOS,CA,94024,5000000,4,3.0,LOS ALTOS,2552,13572,1941,3,1959,,Sold,,,http://www.redfin.com/CA/Los-Altos/896-Manor-Way-94024/home/17293557,MLSListings,ML81854795,N,Y,37.3573371,-122.0896252
PAST SALE,March-3-2021,Single Family Residential,560 S El Monte Ave,LOS ALTOS,CA,94022,2900000,4,3.0,LOS ALTOS,2051,10408,1961,179,1414,,Sold,,,http://www.redfin.com/CA/Los-Altos/560-S-El-Monte-Ave-94022/home/55255975,MLSListings,ML81818826,N,Y,37.3731942,-122.1088852
PAST SALE,June-21-2021,Single Family Residential,668 Palm Ave,LOS ALTOS,CA,94022,3400000,4,2.5,LOS ALTOS,2291,6495,1949,69,1484,,Sold,,,http://www.redfin.com/CA/Los-Altos/668-Palm-Ave-94022/home/1259289,MLSListings,ML81843503,N,Y,37.3710873,-122.1133668
PAST SALE,August-12-2021,Single Family Residential,222 Hillview Ave,LOS ALTOS,CA,94022,8500000,4,4.5,LOS ALTOS,5746,11175,2011,17,1479,,Sold,,,http://www.redfin.com/CA/Los-Altos/222-Hillview-Ave-94022/home/869088,MLSListings,ML81842587,N,Y,37.3793627,-122.1092624
PAST SALE,April-23-2021,Single Family Residential,22472 Ainsworth Dr,LOS ALTOS,CA,94024,3511000,4,3.0,LOS ALTOS,2765,11594,1955,128,1270,,Sold,,,http://www.redfin.com/CA/Los-Altos/22472-Ainsworth-Dr-94024/home/1331710,MLSListings,ML81834991,N,Y,37.3319563,-122.067987
PAST SALE,May-19-2021,Single Family Residential,1105 Remington Ct,SUNNYVALE,CA,94087,2140000,4,2.5,SUNNYVALE,2399,8835,1975,102,892,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1105-Remington-Ct-94087/home/1273638,MLSListings,ML81830304,N,Y,37.3593299,-122.0619275
PAST SALE,July-2-2021,Single Family Residential,1400 Ravenswood Dr,LOS ALTOS,CA,94024,3500000,4,3.0,LOS ALTOS,1976,10115,1955,58,1771,,Sold,,,http://www.redfin.com/CA/Los-Altos/1400-Ravenswood-Dr-94024/home/645923,MLSListings,ML81850414,N,Y,37.3565067,-122.0641915
PAST SALE,August-5-2021,Single Family Residential,875 Highlands Cir,LOS ALTOS,CA,94024,3450000,3,2.0,LOS ALTOS,2119,10688,1973,24,1628,,Sold,,,http://www.redfin.com/CA/Los-Altos/875-Highlands-Cir-94024/home/778252,MLSListings,ML81849778,N,Y,37.3393308,-122.0843881
PAST SALE,June-28-2021,Single Family Residential,11700 Putter Way,LOS ALTOS,CA,94024,2595000,3,3.0,LOS ALTOS,1613,6000,2000,62,1609,,Sold,,,http://www.redfin.com/CA/Los-Altos/11700-Putter-Way-94024/home/1366556,MLSListings,ML81843129,N,Y,37.34953,-122.105841
PAST SALE,June-21-2021,Single Family Residential,2385 Friars Ln,LOS ALTOS,CA,94024,3130000,4,3.0,LOS ALTOS,2419,11086,1978,69,1294,107,Sold,,,http://www.redfin.com/CA/Los-Altos/2385-Friars-Ln-94024/home/1415593,MLSListings,ML81845696,N,Y,37.3316398,-122.0700289
PAST SALE,April-16-2021,Single Family Residential,1030 Miramonte Ave,LOS ALTOS,CA,94024,3250000,5,2.0,LOS ALTOS,2134,12206,1958,135,1523,,Sold,,,http://www.redfin.com/CA/Los-Altos/1030-Miramonte-Ave-94024/home/1096114,MLSListings,ML81834260,N,Y,37.3645419,-122.0873472
PAST SALE,May-18-2021,Single Family Residential,12675 Dianne Dr,LOS ALTOS HILLS,CA,94022,6867000,6,6.0,LOS ALTOS HILLS,4920,53826,2003,103,1396,,Sold,,,http://www.redfin.com/CA/Los-Altos-Hills/12675-Dianne-Dr-94022/home/641764,MLSListings,ML81834095,N,Y,37.3663896,-122.12213
PAST SALE,July-23-2021,Single Family Residential,25755 Carado Ct,LOS ALTOS HILLS,CA,94022,11400000,5,7.5,LOS ALTOS HILLS,6809,50499,2016,37,1674,,Sold,,,http://www.redfin.com/CA/Los-Altos-Hills/25755-Carado-Ct-94022/home/23473742,MLSListings,ML81846830,N,Y,37.3875313,-122.1273653
PAST SALE,June-4-2021,Single Family Residential,1848 Esberg Rd,LOS ALTOS,CA,94024,5500000,6,5.0,LOS ALTOS,3940,42054,1962,86,1396,,Sold,,,http://www.redfin.com/CA/Los-Altos/1848-Esberg-Rd-94024/home/776227,MLSListings,ML81840139,N,Y,37.3453134,-122.0923464
PAST SALE,June-21-2021,Single Family Residential,961 Lundy Ln,LOS ALTOS,CA,94024,6700000,6,4.0,LOS ALTOS,6108,15976,2020,69,1097,,Sold,,,http://www.redfin.com/CA/Los-Altos/961-Lundy-Ln-94024/home/1503654,MLSListings,ML81826356,N,Y,37.3503116,-122.0869845
PAST SALE,June-10-2021,Single Family Residential,1081 Nottingham Way,LOS ALTOS,CA,94024,4025000,5,2.5,LOS ALTOS,3153,13576,1968,80,1277,,Sold,,,http://www.redfin.com/CA/Los-Altos/1081-Nottingham-Way-94024/home/1128314,MLSListings,ML81842705,N,Y,37.3464371,-122.0862078
PAST SALE,June-25-2021,Single Family Residential,1880 Capistrano Way,LOS ALTOS,CA,94024,3000000,3,2.0,LOS ALTOS,1396,10614,1953,65,2149,,Sold,,,http://www.redfin.com/CA/Los-Altos/1880-Capistrano-Way-94024/home/1048793,MLSListings,ML81844262,N,Y,37.3448253,-122.079994
PAST SALE,May-21-2021,Single Family Residential,23300 Eastbrook Ave,LOS ALTOS,CA,94024,4705000,3,3.0,LOS ALTOS,2595,53578,1956,100,1813,,Sold,,,http://www.redfin.com/CA/Los-Altos/23300-Eastbrook-Ave-94024/home/1860261,MLSListings,ML81839991,N,Y,37.3416915,-122.0949509
PAST SALE,July-30-2021,Single Family Residential,988 Yorkshire Dr,LOS ALTOS,CA,94024,3300000,4,2.0,LOS ALTOS,1757,10723,1963,30,1878,,Sold,,,http://www.redfin.com/CA/Los-Altos/988-Yorkshire-Dr-94024/home/1106207,MLSListings,ML81846843,N,Y,37.3423395,-122.0865407
PAST SALE,,Single Family Residential,1208 St Joseph Ave,Los Altos,CA,94024,3200000,4,2.0,,2029,9977,1959,,1577,,,,,http://www.redfin.com/CA/Los-Altos/1208-St-Joseph-Ave-94024/home/1084050,,,N,Y,37.3432259,-122.0811258
PAST SALE,April-30-2021,Single Family Residential,1269 Saint Mark Ct,LOS ALTOS,CA,94024,3925000,5,3.0,LOS ALTOS,2592,13019,1974,121,1514,,Sold,,,http://www.redfin.com/CA/Los-Altos/1269-St-Mark-Ct-94024/home/1475831,MLSListings,ML81831496,N,Y,37.3412146,-122.0779078
PAST SALE,July-12-2021,Single Family Residential,28 Los Altos Ave,LOS ALTOS,CA,94022,5385000,4,4.5,LOS ALTOS,3516,12917,2007,48,1532,,Sold,,,http://www.redfin.com/CA/Los-Altos/28-Los-Altos-Ave-94022/home/1524029,MLSListings,ML81844098,N,Y,37.3819354,-122.1212648
PAST SALE,May-24-2021,Single Family Residential,965 Loraine Ave,LOS ALTOS,CA,94024,2385000,3,2.5,LOS ALTOS,2508,4000,2005,97,951,,Sold,,,http://www.redfin.com/CA/Los-Altos/965-Loraine-Ave-94024/home/1228494,MLSListings,ML81817165,N,Y,37.3551421,-122.0882125
PAST SALE,August-27-2021,Single Family Residential,1479 Miramonte Ave,LOS ALTOS,CA,94024,3000000,3,2.0,LOS ALTOS,1836,12016,1984,2,1634,,Sold,,,http://www.redfin.com/CA/Los-Altos/1479-Miramonte-Ave-94024/home/1763382,MLSListings,ML81852311,N,Y,37.3555976,-122.0866294
PAST SALE,July-9-2021,Single Family Residential,1230 Carmel Ter,LOS ALTOS,CA,94024,3200000,2,2.0,LOS ALTOS,1687,13050,1950,51,1897,,Sold,,,http://www.redfin.com/CA/Los-Altos/1230-Carmel-Ter-94024/home/1495036,MLSListings,ML81847092,N,Y,37.3616688,-122.0827458
PAST SALE,July-20-2021,Single Family Residential,1035 E Rose Cir,LOS ALTOS,CA,94024,3270000,4,3.0,LOS ALTOS,2352,10000,1960,40,1390,,Sold,,,http://www.redfin.com/CA/Los-Altos/1035-E-Rose-Cir-94024/home/1785962,MLSListings,ML81847873,N,Y,37.3643782,-122.0782053
PAST SALE,March-17-2021,Single Family Residential,1252 Stanwirth Ct,LOS ALTOS,CA,94024,4015000,4,2.5,LOS ALTOS,2384,11742,1973,165,1684,,Sold,,,http://www.redfin.com/CA/Los-Altos/1252-Stanwirth-Ct-94024/home/1575895,MLSListings,ML81830126,N,Y,37.3571407,-122.0784848
PAST SALE,May-3-2021,Single Family Residential,1582 Siesta Dr,LOS ALTOS,CA,94024,3880000,5,2.5,LOS ALTOS,2384,12264,1954,118,1628,,Sold,,,http://www.redfin.com/CA/Los-Altos/1582-Siesta-Dr-94024/home/649822,MLSListings,ML81836978,N,Y,37.35268,-122.075178
PAST SALE,May-27-2021,Single Family Residential,1859 Middleton Ave,LOS ALTOS,CA,94024,3400000,4,2.5,LOS ALTOS,2209,10030,1957,94,1539,,Sold,,,http://www.redfin.com/CA/Los-Altos/1859-Middleton-Ave-94024/home/765177,MLSListings,ML81839110,N,Y,37.3461119,-122.0757994
PAST SALE,June-15-2021,Single Family Residential,1035 Rilma Ln,LOS ALTOS,CA,94022,4255000,5,3.0,LOS ALTOS,2784,11563,2007,75,1528,,Sold,,,http://www.redfin.com/CA/Los-Altos/1035-Rilma-Ln-94022/home/1209922,MLSListings,ML81843646,N,Y,37.4010135,-122.1160404
PAST SALE,March-12-2021,Single Family Residential,905 Seena Ave,LOS ALTOS,CA,94024,4610000,4,3.0,LOS ALTOS,2911,10607,2005,170,1584,,Sold,,,http://www.redfin.com/CA/Los-Altos/905-Seena-Ave-94024/home/1659665,MLSListings,ML81827281,N,Y,37.3667858,-122.0917555
PAST SALE,August-19-2021,Single Family Residential,814 Parma Way,LOS ALTOS,CA,94024,4310000,4,2.0,LOS ALTOS,1999,16910,1947,10,2156,,Sold,,,http://www.redfin.com/CA/Los-Altos/814-Parma-Way-94024/home/689334,MLSListings,ML81854774,N,Y,37.368342,-122.0993222
PAST SALE,July-14-2021,Single Family Residential,755 Raymundo Ave,LOS ALTOS,CA,94024,3865000,3,2.0,LOS ALTOS,2735,17500,1951,46,1413,,Sold,,,http://www.redfin.com/CA/Los-Altos/755-Raymundo-Ave-94024/home/642075,MLSListings,ML81853539,N,Y,37.3832636,-122.0937083
PAST SALE,April-23-2021,Single Family Residential,965 Eichler Dr,MOUNTAIN VIEW,CA,94040,3225000,4,2.5,MOUNTAIN VIEW,1912,8991,1972,128,1687,,Sold,,,http://www.redfin.com/CA/Mountain-View/965-Eichler-Dr-94040/home/1174984,MLSListings,ML81835855,N,Y,37.3822538,-122.0893589
PAST SALE,July-26-2021,Single Family Residential,628 Cuesta Dr,LOS ALTOS,CA,94024,3415000,5,2.0,LOS ALTOS,2106,12783,1951,34,1622,,Sold,,,http://www.redfin.com/CA/Los-Altos/628-Cuesta-Dr-94024/home/1414050,MLSListings,ML81849130,N,Y,37.3734967,-122.09859
PAST SALE,April-30-2021,Single Family Residential,614 Giralda Dr,LOS ALTOS,CA,94024,4650000,5,3.5,LOS ALTOS,3022,15027,1955,121,1539,,Sold,,,http://www.redfin.com/CA/Los-Altos/614-Giralda-Dr-94024/home/1527773,MLSListings,ML81836368,N,Y,37.37712,-122.0993222
PAST SALE,March-30-2021,Single Family Residential,660 Teresi Ln,LOS ALTOS,CA,94024,3680000,3,2.0,LOS ALTOS,2163,10264,1952,152,1701,,Sold,,,http://www.redfin.com/CA/Los-Altos/660-Teresi-Ln-94024/home/1259372,MLSListings,ML81830804,N,Y,37.3714885,-122.0983459
PAST SALE,,Single Family Residential,200 Silvia Ct,Los Altos,CA,94024,4000000,4,3.0,,2074,12174,1956,,1929,,,,,http://www.redfin.com/CA/Los-Altos/200-Silvia-Ct-94024/home/1439841,,,N,Y,37.3790187,-122.1024064
PAST SALE,May-25-2021,Single Family Residential,670 Greenview Pl,LOS ALTOS,CA,94024,3600000,5,2.5,LOS ALTOS,3178,11155,1940,96,1133,,Sold,,,http://www.redfin.com/CA/Los-Altos/670-Greenview-Pl-94024/home/1383390,MLSListings,ML81839591,N,Y,37.3555697,-122.0970811
PAST SALE,July-15-2021,Single Family Residential,690 Loyola Dr,LOS ALTOS HILLS,CA,94024,11150000,7,6.5,LOS ALTOS HILLS,7720,199199,1941,45,1444,,Sold,,,http://www.redfin.com/CA/Los-Altos/690-Loyola-Dr-94024/home/161066337,MLSListings,ML81825422,N,Y,37.346291,-122.0957497
PAST SALE,July-9-2021,Single Family Residential,1085 Clark Ave,MOUNTAIN VIEW,CA,94040,2520000,3,2.0,MOUNTAIN VIEW,1579,6069,1951,51,1596,,Sold,,,http://www.redfin.com/CA/Mountain-View/1085-Clark-Ave-94040/home/1827499,MLSListings,ML81845251,N,Y,37.3903739,-122.1004538
PAST SALE,August-16-2021,Single Family Residential,616 Los Ninos Way,LOS ALTOS,CA,94022,5525000,5,4.5,LOS ALTOS,4437,10200,2009,13,1245,,Sold,,,http://www.redfin.com/CA/Los-Altos/616-Los-Ninos-Way-94022/home/1684222,MLSListings,ML81851708,N,Y,37.3925643,-122.1074652
PAST SALE,July-27-2021,Single Family Residential,664 Berry Ave,LOS ALTOS,CA,94024,2510000,2,2.0,LOS ALTOS,1684,8333,1950,33,1490,,Sold,,,http://www.redfin.com/CA/Los-Altos/664-Berry-Ave-94024/home/1822936,MLSListings,ML81848837,N,Y,37.3618996,-122.0976136
PAST SALE,June-11-2021,Single Family Residential,23195 Eastbrook Ave,LOS ALTOS,CA,94024,4138000,5,3.0,LOS ALTOS,3346,56192,1977,79,1237,,Sold,,,http://www.redfin.com/CA/Los-Altos/23195-Eastbrook-Ave-94024/home/692502,MLSListings,ML81842272,N,Y,37.3413986,-122.0933754
PAST SALE,March-10-2021,Single Family Residential,22420 Creston Dr,LOS ALTOS,CA,94024,2900000,4,2.5,LOS ALTOS,1896,10320,1953,172,1530,,Sold,,,http://www.redfin.com/CA/Los-Altos/22420-Creston-Dr-94024/home/1615250,MLSListings,ML81828056,N,Y,37.3328293,-122.0668994
PAST SALE,August-20-2021,Single Family Residential,22160 Berkeley Ct,LOS ALTOS,CA,94024,3000000,4,2.0,LOS ALTOS,1822,10196,1955,9,1647,,Sold,,,http://www.redfin.com/CA/Los-Altos/22160-Berkeley-Ct-94024/home/774327,MLSListings,ML81853217,N,Y,37.3298233,-122.0620607
PAST SALE,April-9-2021,Single Family Residential,360 Fontainbleau Ter,LOS ALTOS,CA,94022,4100000,3,2.5,LOS ALTOS,2374,10647,1963,142,1727,,Sold,,,http://www.redfin.com/CA/Los-Altos/360-Fontainbleau-Ter-94022/home/1466974,MLSListings,ML81832459,N,Y,37.3880999,-122.1123019
PAST SALE,May-28-2021,Single Family Residential,651 Twelve Acres Dr,LOS ALTOS,CA,94022,4050000,4,3.0,LOS ALTOS,2377,9971,1960,93,1704,,Sold,,,http://www.redfin.com/CA/Los-Altos/651-12-Acres-Dr-94022/home/1751156,MLSListings,ML81840373,N,Y,37.3935321,-122.126123
PAST SALE,,Single Family Residential,1413 Brookmill Rd,Los Altos,CA,94024,2720000,4,3.0,,2262,12329,1962,,1202,,,,,http://www.redfin.com/CA/Los-Altos/1413-Brookmill-Rd-94024/home/1164864,,,N,Y,37.3550634,-122.0625712
PAST SALE,July-8-2021,Single Family Residential,1481 Brookmill Rd,LOS ALTOS,CA,94024,3760000,4,3.5,LOS ALTOS,2603,11619,1956,52,1444,,Sold,,,http://www.redfin.com/CA/Los-Altos/1481-Brookmill-Rd-94024/home/647190,MLSListings,ML81845885,N,Y,37.35248,-122.0647242
PAST SALE,August-24-2021,Single Family Residential,1510 Tiptoe Ln,LOS ALTOS,CA,94024,3301888,3,2.0,LOS ALTOS,1832,9764,1955,5,1802,,Sold,,,http://www.redfin.com/CA/Los-Altos/1510-Tiptoe-Ln-94024/home/1655207,MLSListings,ML81854540,N,Y,37.3540778,-122.0649018
