SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-2-2021,Single Family Residential,930 Fulton St,REDWOOD CITY,CA,94061,2002000,3,2.0,REDWOOD CITY,1424,5700,1924,149,1406,,Sold,,,http://www.redfin.com/CA/Redwood-City/930-Fulton-St-94061/home/1903853,MLSListings,ML81830015,N,Y,37.4761894,-122.2319522
PAST SALE,March-26-2021,Single Family Residential,400 Camberly Way,REDWOOD CITY,CA,94061,1975000,3,2.5,REDWOOD CITY,1900,4597,1992,156,1039,200,Sold,,,http://www.redfin.com/CA/Redwood-City/400-Camberly-Way-94061/home/1575069,MLSListings,ML81828770,N,Y,37.4633469,-122.2217574
PAST SALE,July-6-2021,Single Family Residential,468 Northumberland Ave,REDWOOD CITY,CA,94061,2100000,4,2.0,REDWOOD CITY,2110,7950,1954,54,995,,Sold,,,http://www.redfin.com/CA/Redwood-City/468-Northumberland-Ave-94061/home/2029874,MLSListings,ML81844584,N,Y,37.4685344,-122.2197184
PAST SALE,August-10-2021,Single Family Residential,218 Park St,REDWOOD CITY,CA,94061,1260000,3,2.0,REDWOOD CITY,1470,6000,1940,19,857,,Sold,,,http://www.redfin.com/CA/Redwood-City/218-Park-St-94061/home/811112,MLSListings,ML81855050,N,Y,37.4717822,-122.2190091
PAST SALE,August-6-2021,Single Family Residential,626 Manzanita St,REDWOOD CITY,CA,94063,950000,3,3.0,REDWOOD CITY,1242,2400,2017,23,765,,Sold,,,http://www.redfin.com/CA/Redwood-City/626-Manzanita-St-94063/home/21841483,MLSListings,ML81847639,N,Y,37.4821857,-122.2173134
PAST SALE,July-16-2021,Single Family Residential,137 Hazel Ave,REDWOOD CITY,CA,94061,1200000,3,2.0,REDWOOD CITY,1200,5000,1950,44,1000,,Sold,,,http://www.redfin.com/CA/Redwood-City/137-Hazel-Ave-94061/home/811029,MLSListings,ML81835154,N,Y,37.4739568,-122.2215801
PAST SALE,June-22-2021,Single Family Residential,1619 Brewster Ave,REDWOOD CITY,CA,94062,1650000,2,2.0,REDWOOD CITY,1580,6500,1938,68,1044,,Sold,,,http://www.redfin.com/CA/Redwood-City/1619-Brewster-Ave-94062/home/1903846,MLSListings,ML81849388,N,Y,37.4829686,-122.2409051
PAST SALE,August-25-2021,Single Family Residential,10 Nevada St,REDWOOD CITY,CA,94062,2895000,4,3.0,REDWOOD CITY,2759,9100,2021,4,1049,,Sold,,,http://www.redfin.com/CA/Redwood-City/10-Nevada-St-94062/home/2027375,MLSListings,ML81859899,N,Y,37.481304,-122.250963
PAST SALE,May-13-2021,Single Family Residential,59 Clinton St,REDWOOD CITY,CA,94062,2100000,3,2.0,REDWOOD CITY,1740,9100,1926,108,1207,,Sold,,,http://www.redfin.com/CA/Redwood-City/59-Clinton-St-94062/home/1694604,MLSListings,ML81836906,N,Y,37.4878165,-122.2410824
PAST SALE,August-18-2021,Single Family Residential,620 Cassia St,REDWOOD CITY,CA,94063,1325000,3,2.5,REDWOOD CITY,1420,5000,1911,11,933,,Sold,,,http://www.redfin.com/CA/Redwood-City/620-Cassia-St-94063/home/810436,MLSListings,ML81851640,N,Y,37.4847379,-122.2236635
PAST SALE,August-23-2021,Single Family Residential,328 Hill Way,SAN CARLOS,CA,94070,2795000,4,3.0,SAN CARLOS,2523,5000,2021,6,1108,,Sold,,,http://www.redfin.com/CA/San-Carlos/328-Hill-Way-94070/home/1434004,MLSListings,ML81827766,N,Y,37.4871914,-122.2620433
PAST SALE,May-10-2021,Single Family Residential,532 Santa Clara Ave,REDWOOD CITY,CA,94061,3700000,5,4.5,REDWOOD CITY,3167,8288,2018,111,1168,,Sold,,,http://www.redfin.com/CA/Redwood-City/532-Santa-Clara-Ave-94061/home/146704844,MLSListings,ML81835412,N,Y,37.448613,-122.2229022
PAST SALE,July-22-2021,Single Family Residential,10 Cocco Ln,REDWOOD CITY,CA,94061,2800000,3,3.5,REDWOOD CITY,2277,6098,2021,38,1230,,Sold,,,http://www.redfin.com/CA/Redwood-City/10-Cocco-LN-94061/home/175028804,MLSListings,ML81841382,N,Y,37.4634447,-122.2256803
PAST SALE,April-27-2021,Single Family Residential,2813 Roosevelt Ave,REDWOOD CITY,CA,94061,1630000,2,2.0,REDWOOD CITY,1220,6820,1951,124,1336,,Sold,,,http://www.redfin.com/CA/Redwood-City/2813-Roosevelt-Ave-94061/home/837570,MLSListings,ML81834747,N,Y,37.4609202,-122.244362
PAST SALE,June-30-2021,Single Family Residential,225 Sheffield Ln,REDWOOD CITY,CA,94061,2230000,4,2.5,REDWOOD CITY,2110,4365,1986,60,1057,222,Sold,,,http://www.redfin.com/CA/Redwood-City/225-Sheffield-Ln-94061/home/843350,MLSListings,ML81845121,N,Y,37.4609799,-122.21994
PAST SALE,April-22-2021,Single Family Residential,185 Nimitz,REDWOOD CITY,CA,94061,860000,1,1.0,REDWOOD CITY,560,2575,1952,129,1536,,Sold,,,http://www.redfin.com/CA/Redwood-City/185-Nimitz-Ave-94061/home/848610,MLSListings,ML81835160,N,Y,37.4584736,-122.2242397
PAST SALE,June-30-2021,Single Family Residential,51 Inyo Pl,REDWOOD CITY,CA,94061,2150000,3,2.0,REDWOOD CITY,1820,5992,1965,60,1181,,Sold,,,http://www.redfin.com/CA/Redwood-City/51-Inyo-Pl-94061/home/1240795,MLSListings,ML81848782,N,Y,37.4464476,-122.2262344
PAST SALE,May-28-2021,Single Family Residential,340 Belmont Ave,REDWOOD CITY,CA,94061,2910000,4,2.5,REDWOOD CITY,2510,5000,1996,93,1159,,Sold,,,http://www.redfin.com/CA/Redwood-City/340-Belmont-Ave-94061/home/1296380,MLSListings,ML81840698,N,Y,37.4534688,-122.224816
PAST SALE,,Single Family Residential,214 Sequoia Ave,Redwood City,CA,94061,1160000,2,1.0,,840,10600,1956,,1381,,,,,http://www.redfin.com/CA/Redwood-City/214-Sequoia-Ave-94061/home/1324691,,,N,Y,37.4540556,-122.2276376
PAST SALE,May-24-2021,Single Family Residential,155 Alexander Ave,REDWOOD CITY,CA,94061,1795000,3,2.0,REDWOOD CITY,1683,7140,1948,97,1067,,Sold,,,http://www.redfin.com/CA/Redwood-City/155-Alexander-Ave-94061/home/1625147,MLSListings,ML81839374,N,Y,37.4582383,-122.2252592
PAST SALE,April-30-2021,Single Family Residential,234 Beresford Ave,REDWOOD CITY,CA,94061,1430000,2,1.0,REDWOOD CITY,900,5100,1947,121,1589,,Sold,,,http://www.redfin.com/CA/Redwood-City/234-Beresford-Ave-94061/home/1661005,MLSListings,ML81833043,N,Y,37.4553239,-122.2261014
PAST SALE,May-27-2021,Single Family Residential,1536 Granger Way,REDWOOD CITY,CA,94061,2375000,4,3.0,REDWOOD CITY,1647,6000,1954,94,1442,,Sold,,,http://www.redfin.com/CA/Redwood-City/1536-Granger-Way-94061/home/1876824,MLSListings,ML81840014,N,Y,37.4557595,-122.2436085
PAST SALE,June-17-2021,Single Family Residential,1753 Virginia Ave,REDWOOD CITY,CA,94061,1705000,2,2.0,REDWOOD CITY,1530,6240,1950,73,1114,,Sold,,,http://www.redfin.com/CA/Redwood-City/1753-Virginia-Ave-94061/home/1904676,MLSListings,ML81840889,N,Y,37.459143,-122.2293593
PAST SALE,July-6-2021,Single Family Residential,219 Cerrito Ave,REDWOOD CITY,CA,94061,2600000,4,3.5,REDWOOD CITY,2653,6000,2013,54,980,,Sold,,,http://www.redfin.com/CA/Redwood-City/219-Cerrito-Ave-94061/home/1824152,MLSListings,ML81843184,N,Y,37.4490859,-122.2287609
PAST SALE,July-15-2021,Single Family Residential,238 San Carlos Ave,REDWOOD CITY,CA,94061,1620000,2,2.0,REDWOOD CITY,1270,5100,1947,45,1276,,Sold,,,http://www.redfin.com/CA/Redwood-City/238-San-Carlos-Ave-94061/home/882355,MLSListings,ML81837632,N,Y,37.4557269,-122.2253922
PAST SALE,August-9-2021,Single Family Residential,2786 Ohio Ave,REDWOOD CITY,CA,94061,2750000,4,2.5,REDWOOD CITY,2240,10671,1951,20,1228,,Sold,,,http://www.redfin.com/CA/Redwood-City/2786-Ohio-Ave-94061/home/1221919,MLSListings,ML81849384,N,Y,37.4516455,-122.2330824
PAST SALE,August-10-2021,Single Family Residential,2719 Carolina Ave,REDWOOD CITY,CA,94061,1950000,4,2.0,REDWOOD CITY,1540,6215,1951,19,1266,,Sold,,,http://www.redfin.com/CA/Redwood-City/2719-Carolina-Ave-94061/home/1479540,MLSListings,ML81849515,Y,Y,37.4528914,-122.2331711
PAST SALE,August-10-2021,Single Family Residential,1640 Kentfield Ave,REDWOOD CITY,CA,94061,1740000,3,2.0,REDWOOD CITY,1660,8255,1955,19,1048,,Sold,,,http://www.redfin.com/CA/Redwood-City/1640-Kentfield-Ave-94061/home/1027208,MLSListings,ML81850695,N,Y,37.4636898,-122.2269658
PAST SALE,,Single Family Residential,585 Beresford Ave,Redwood City,CA,94061,1825000,3,2.0,,1500,6002,1957,,1217,,,,,http://www.redfin.com/CA/Redwood-City/585-Beresford-Ave-94061/home/2047218,,,N,Y,37.4509732,-122.2198513
PAST SALE,August-5-2021,Single Family Residential,11 Kentfield Ct,REDWOOD CITY,CA,94061,1806000,3,2.5,REDWOOD CITY,1830,2471,2016,24,987,235,Sold,,,http://www.redfin.com/CA/Redwood-City/11-Kentfield-Ct-94061/home/109581705,MLSListings,ML81850792,N,Y,37.4640098,-122.2260682
PAST SALE,May-7-2021,Single Family Residential,1233 Sanchez Way,REDWOOD CITY,CA,94061,1401000,3,2.5,REDWOOD CITY,1490,2813,1988,114,940,309,Sold,,,http://www.redfin.com/CA/Redwood-City/1233-Sanchez-Way-94061/home/1892429,MLSListings,ML81836216,N,Y,37.4686058,-122.2335035
PAST SALE,May-14-2021,Single Family Residential,1157 Ruby St,REDWOOD CITY,CA,94061,1800000,3,2.0,REDWOOD CITY,1240,4750,1963,107,1452,,Sold,,,http://www.redfin.com/CA/Redwood-City/1157-Ruby-St-94061/home/1958989,MLSListings,ML81839977,Y,Y,37.467057,-122.2384675
PAST SALE,April-28-2021,Single Family Residential,2011 Redwood Ave,REDWOOD CITY,CA,94061,1780000,3,2.0,REDWOOD CITY,1410,5000,1958,123,1262,,Sold,,,http://www.redfin.com/CA/Redwood-City/2011-Redwood-Ave-94061/home/1988314,MLSListings,ML81835954,N,Y,37.4643387,-122.2373152
PAST SALE,August-12-2021,Single Family Residential,2178 McGarvey Ave,REDWOOD CITY,CA,94061,1950000,4,3.0,REDWOOD CITY,1980,7800,1950,17,985,,Sold,,,http://www.redfin.com/CA/Redwood-City/2178-Mcgarvey-Ave-94061/home/2057407,MLSListings,ML81853972,N,Y,37.4655315,-122.2413261
PAST SALE,August-6-2021,Single Family Residential,1177 Virginia Ave,REDWOOD CITY,CA,94061,1700000,3,2.0,REDWOOD CITY,1380,6000,1952,23,1232,,Sold,,,http://www.redfin.com/CA/Redwood-City/1177-Virginia-Ave-94061/home/2002225,MLSListings,ML81850286,N,Y,37.4664564,-122.239088
PAST SALE,April-7-2021,Single Family Residential,623 Glenloch Way,REDWOOD CITY,CA,94062,1450000,2,1.0,REDWOOD CITY,1130,11310,1933,144,1283,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/623-Glenloch-Way-94062/home/873595,MLSListings,ML81827377,N,Y,37.4650166,-122.2726773
PAST SALE,July-2-2021,Single Family Residential,3786 Red Oak Way,REDWOOD CITY,CA,94061,2125000,3,2.5,REDWOOD CITY,1510,7700,1956,58,1407,,Sold,,,http://www.redfin.com/CA/Redwood-City/3786-Red-Oak-Way-94061/home/1154065,MLSListings,ML81846283,Y,Y,37.4590947,-122.255884
PAST SALE,June-21-2021,Single Family Residential,521 Oak Park Way,REDWOOD CITY,CA,94062,2750000,4,3.0,REDWOOD CITY,2600,7200,1992,69,1058,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/521-Oak-Park-Way-94062/home/1240711,MLSListings,ML81843218,N,Y,37.4627393,-122.2751141
PAST SALE,June-30-2021,Single Family Residential,956 Round Hill Rd,REDWOOD CITY,CA,94061,2150000,3,2.5,REDWOOD CITY,1950,8400,1957,60,1103,,Sold,,,http://www.redfin.com/CA/Redwood-City/956-Round-Hill-Rd-94061/home/1633437,MLSListings,ML81851430,N,Y,37.4568773,-122.2535797
PAST SALE,July-30-2021,Single Family Residential,506 Live Oak Ln,REDWOOD CITY,CA,94062,3400000,4,4.5,REDWOOD CITY,3300,19600,2008,30,1030,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/506-Live-Oak-Ln-94062/home/23470942,MLSListings,ML81839635,N,Y,37.4657989,-122.263207
PAST SALE,August-12-2021,Single Family Residential,629 Glenloch Way,REDWOOD CITY,CA,94062,2080000,3,2.5,REDWOOD CITY,1860,8700,1976,17,1118,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/629-Glenloch-Way-94062/home/1250293,MLSListings,ML81852928,N,Y,37.4653284,-122.2721457
PAST SALE,August-12-2021,Single Family Residential,687 Barbour Dr,REDWOOD CITY,CA,94062,2110000,3,2.0,REDWOOD CITY,1830,5950,1960,17,1153,,Sold,,,http://www.redfin.com/CA/Redwood-City/687-Barbour-Dr-94062/home/829472,MLSListings,ML81853018,Y,Y,37.4709925,-122.2565708
PAST SALE,July-26-2021,Single Family Residential,156 Springdale Way,REDWOOD CITY,CA,94062,2525000,4,2.5,REDWOOD CITY,2580,8319,1988,34,979,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/156-Springdale-Way-94062/home/826523,MLSListings,ML81848389,N,Y,37.4729796,-122.2740508
PAST SALE,August-24-2021,Single Family Residential,3631 Altamont Way,REDWOOD CITY,CA,94062,2878000,3,3.5,REDWOOD CITY,2500,8500,1939,5,1151,,Sold,,,http://www.redfin.com/CA/Redwood-City/3631-Altamont-Way-94062/home/1221072,MLSListings,ML81854576,N,Y,37.4669969,-122.2524275
PAST SALE,July-15-2021,Single Family Residential,100 Acacia Ln,REDWOOD CITY,CA,94062,1855000,4,3.0,REDWOOD CITY,2135,14984,1925,45,869,,Sold,,,http://www.redfin.com/CA/Redwood-City/100-Acacia-Ln-94062/home/1506453,MLSListings,ML81847531,N,Y,37.4806784,-122.2562828
PAST SALE,May-14-2021,Single Family Residential,275 Roble Ave,REDWOOD CITY,CA,94061,1508000,3,2.0,REDWOOD CITY,1730,3637,1979,107,872,,Sold,,,http://www.redfin.com/CA/Redwood-City/275-Roble-Ave-94061/home/1617106,MLSListings,ML81837828,N,Y,37.466765,-122.217933
PAST SALE,April-29-2021,Single Family Residential,419 Camberly Way,REDWOOD CITY,CA,94061,2358000,4,2.5,REDWOOD CITY,2470,4293,1989,122,955,200,Sold,,,http://www.redfin.com/CA/Redwood-City/419-Camberly-Way-94061/home/1830745,MLSListings,ML81835300,N,Y,37.4642322,-122.2206936
PAST SALE,May-19-2021,Single Family Residential,1112 Clinton St,REDWOOD CITY,CA,94061,1440000,3,2.0,REDWOOD CITY,2000,5700,1931,102,720,,Sold,,,http://www.redfin.com/CA/Redwood-City/1112-Clinton-St-94061/home/1153656,MLSListings,ML81833776,N,Y,37.4766687,-122.2279187
PAST SALE,July-6-2021,Single Family Residential,757 Douglas Ave,REDWOOD CITY,CA,94063,1350000,4,3.0,REDWOOD CITY,1708,5000,1947,54,790,,Sold,,,http://www.redfin.com/CA/Redwood-City/757-Douglas-Ave-94063/home/1071059,MLSListings,ML81848993,N,Y,37.4812933,-122.2106307
PAST SALE,August-23-2021,Single Family Residential,524 Scott Ave,REDWOOD CITY,CA,94063,1495000,3,2.0,REDWOOD CITY,1256,5016,1946,6,1190,,Sold,,,http://www.redfin.com/CA/Redwood-City/524-Scott-Ave-94063/home/1802164,MLSListings,ML81853847,N,Y,37.4787789,-122.2131133
PAST SALE,March-12-2021,Single Family Residential,1704 Vera Ave,REDWOOD CITY,CA,94061,1775000,3,2.0,REDWOOD CITY,1340,5400,1946,170,1325,,Sold,,,http://www.redfin.com/CA/Redwood-City/1704-Vera-Ave-94061/home/1397516,MLSListings,ML81828688,N,Y,37.4702558,-122.2409605
PAST SALE,July-30-2021,Single Family Residential,1030 Iris St,REDWOOD CITY,CA,94061,1425000,2,1.0,REDWOOD CITY,960,5700,1930,30,1484,,Sold,,,http://www.redfin.com/CA/Redwood-City/1030-Iris-St-94061/home/811837,MLSListings,ML81850050,N,Y,37.4735494,-122.2333705
PAST SALE,August-27-2021,Single Family Residential,1214 Ebener St,REDWOOD CITY,CA,94061,1550000,4,2.0,REDWOOD CITY,1660,7130,1938,2,934,,Sold,,,http://www.redfin.com/CA/Redwood-City/1214-Ebener-St-94061/home/812526,MLSListings,ML81852654,N,Y,37.4730065,-122.2287609
PAST SALE,April-26-2021,Single Family Residential,2022 Madison Ave,REDWOOD CITY,CA,94061,2550000,5,4.5,REDWOOD CITY,2660,5500,2007,125,959,,Sold,,,http://www.redfin.com/CA/Redwood-City/2022-Madison-Ave-94061/home/1488493,MLSListings,ML81834320,N,Y,37.4692262,-122.2444949
PAST SALE,March-5-2021,Single Family Residential,581 Oak Ridge Dr,REDWOOD CITY,CA,94062,1158000,2,1.0,REDWOOD CITY,830,7100,1947,177,1395,,Sold,,,http://www.redfin.com/CA/Redwood-City/581-Oak-Ridge-Dr-94062/home/1735595,MLSListings,ML81825404,N,Y,37.4694243,-122.2488823
PAST SALE,,Single Family Residential,980 Castle Hill Rd,Redwood City,CA,94061,2365000,3,3.0,,2040,7085,1956,,1159,,,,,http://www.redfin.com/CA/Redwood-City/980-Castle-Hill-Rd-94061/home/2020079,,,N,Y,37.4590992,-122.2508322
PAST SALE,,Single Family Residential,3754 Farm Hill Blvd,Redwood City,CA,94061,1630000,3,2.0,,1300,7659,1957,,1254,,,,,http://www.redfin.com/CA/Redwood-City/3754-Farm-Hill-Blvd-94061/home/1967715,,,N,Y,37.4561661,-122.2508765
PAST SALE,March-2-2021,Single Family Residential,91 Tum Suden Way,WOODSIDE,CA,94062,5520000,4,3.5,WOODSIDE,4195,88732,1950,180,1316,,Sold,,,http://www.redfin.com/CA/Woodside/91-Tum-Suden-Way-94062/home/1887011,MLSListings,ML81827924,N,Y,37.4533162,-122.2688891
PAST SALE,July-26-2021,Single Family Residential,764 W California Way,WOODSIDE,CA,94062,3025000,3,2.5,WOODSIDE,2220,14985,1992,34,1363,,Sold,,,http://www.redfin.com/CA/Woodside/764-W-California-Way-94062/home/2027520,MLSListings,ML81844048,N,Y,37.4554092,-122.272766
PAST SALE,March-25-2021,Single Family Residential,750 W California Way,WOODSIDE,CA,94062,3700000,3,2.5,WOODSIDE,2771,17772,2012,157,1335,,Sold,,,http://www.redfin.com/CA/Woodside/750-W-California-Way-94062/home/1398456,MLSListings,ML81830002,N,Y,37.4553709,-122.2738736
PAST SALE,May-6-2021,Single Family Residential,30 Mariani Ct,REDWOOD CITY,CA,94062,2370000,3,2.5,REDWOOD CITY,1720,4087,1987,115,1378,170,Sold,,,http://www.redfin.com/CA/Emerald-Hills/30-Mariani-Ct-94062/home/1742680,MLSListings,ML81837990,N,Y,37.4562981,-122.2629739
PAST SALE,June-30-2021,Single Family Residential,3802 Vineyard Dr,REDWOOD CITY,CA,94061,2440000,4,2.5,REDWOOD CITY,1890,7268,1958,60,1291,,Sold,,,http://www.redfin.com/CA/Redwood-City/3802-Vineyard-Dr-94061/home/1808818,MLSListings,ML81845499,N,Y,37.4554169,-122.2546875
PAST SALE,August-27-2021,Single Family Residential,964 Edgecliff Way,REDWOOD CITY,CA,94061,2350000,3,2.5,REDWOOD CITY,2270,7564,1960,2,1035,,Sold,,,http://www.redfin.com/CA/Redwood-City/964-Edgecliff-Way-94061/home/1991869,MLSListings,ML81860355,N,Y,37.4548685,-122.2579002
PAST SALE,August-4-2021,Single Family Residential,1212 Truman St,Redwood City,CA,94061,1723500,3,2.0,Redwood City,1240,8160,1950,25,1390,,Sold,,,http://www.redfin.com/CA/Redwood-City/1212-Truman-St-94061/home/2054359,San Francisco MLS,421521504,Y,Y,37.4637449,-122.2392653
PAST SALE,July-29-2021,Single Family Residential,1838 Alameda De Las Pulgas,REDWOOD CITY,CA,94061,1515000,3,1.0,REDWOOD CITY,1030,6240,1952,31,1471,,Sold,,,http://www.redfin.com/CA/Redwood-City/1838-Alameda-de-las-Pulgas-94061/home/1351599,MLSListings,ML81847437,N,Y,37.4523725,-122.2356753
PAST SALE,July-30-2021,Single Family Residential,1849 Maddux Dr,REDWOOD CITY,CA,94061,2150000,4,2.5,REDWOOD CITY,2020,6270,1952,30,1064,,Sold,,,http://www.redfin.com/CA/Redwood-City/1849-Maddux-Dr-94061/home/1407898,MLSListings,ML81848707,N,Y,37.4540906,-122.2342127
PAST SALE,April-30-2021,Single Family Residential,439 Lakeview Way,REDWOOD CITY,CA,94062,4100000,4,5.5,REDWOOD CITY,4810,32582,2005,121,852,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/439-Lakeview-Way-94062/home/1467218,MLSListings,ML81841393,N,Y,37.4711331,-122.2666072
PAST SALE,,Single Family Residential,502 Live Oak Ln,Emerald Hills,CA,94062,3400000,4,6.0,,3890,19600,2008,,874,,,,,http://www.redfin.com/CA/Emerald-Hills/502-Live-Oak-Ln-94062/home/1506240,,,N,Y,37.4656812,-122.2633273
PAST SALE,,Single Family Residential,655 Glenloch Way,Emerald Hills,CA,94062,4025000,4,4.5,,3105,15239,2015,,1296,,,,,http://www.redfin.com/CA/Emerald-Hills/655-Glenloch-Way-94062/home/143944545,,,N,Y,37.4645426,-122.2707079
PAST SALE,,Single Family Residential,1904 Roosevelt Ave,Redwood City,CA,94061,1400000,2,1.0,,967,4649,1923,,1448,,,,,http://www.redfin.com/CA/Redwood-City/1904-Roosevelt-Ave-94061/home/146704917,,,N,Y,37.4678812,-122.240063
PAST SALE,June-24-2021,Single Family Residential,1904 Roosevelt Ave,REDWOOD CITY,CA,94061,1400000,2,1.0,REDWOOD CITY,967,4649,1923,66,1448,,Sold,,,http://www.redfin.com/CA/Redwood-City/1904-Roosevelt-Ave-94061/home/834673,MLSListings,ML81850656,N,Y,37.4678632,-122.2400298
PAST SALE,June-24-2021,Single Family Residential,1106 Virginia Ave,REDWOOD CITY,CA,94061,1350000,2,1.0,REDWOOD CITY,960,5200,1952,66,1406,,Sold,,,http://www.redfin.com/CA/Redwood-City/1106-Virginia-Ave-94061/home/1942479,MLSListings,ML81846136,N,Y,37.4670246,-122.2404176
PAST SALE,June-17-2021,Single Family Residential,2798 Washington Ave,REDWOOD CITY,CA,94061,2100000,3,2.0,REDWOOD CITY,1390,7320,1952,73,1511,,Sold,,,http://www.redfin.com/CA/Redwood-City/2798-Washington-Ave-94061/home/1145363,MLSListings,ML81843056,Y,Y,37.4578172,-122.2393096
PAST SALE,April-8-2021,Single Family Residential,35 Agua Vista Ct,REDWOOD CITY,CA,94062,5550000,4,5.5,REDWOOD CITY,4490,87120,2012,143,1236,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/35-Agua-Vista-Ct-94062/home/50275643,MLSListings,ML81836491,N,Y,37.4634153,-122.272345
PAST SALE,April-8-2021,Single Family Residential,1914 Kentucky St,REDWOOD CITY,CA,94061,2300000,3,2.0,REDWOOD CITY,1666,6864,1950,143,1381,,Sold,,,http://www.redfin.com/CA/Redwood-City/1914-Kentucky-St-94061/home/1277351,MLSListings,ML81833552,Y,Y,37.4565818,-122.2311322
PAST SALE,August-4-2021,Single Family Residential,2440 Carolina Ave,REDWOOD CITY,CA,94061,2695000,4,3.0,REDWOOD CITY,2867,6765,2021,25,940,,Sold,,,http://www.redfin.com/CA/Redwood-City/2440-Carolina-Ave-94061/home/878345,MLSListings,ML81856861,N,Y,37.4561144,-122.2319301
PAST SALE,,Single Family Residential,2913 Roosevelt Ave,Redwood City,CA,94061,1800000,3,1.0,,980,7700,1951,,1837,,,,,http://www.redfin.com/CA/Redwood-City/2913-Roosevelt-Ave-94061/home/1850594,,,Y,Y,37.4606233,-122.2453369
PAST SALE,,Single Family Residential,1355 Valota Rd,Redwood City,CA,94061,1400000,4,2.0,,1820,6650,1951,,769,,,,,http://www.redfin.com/CA/Redwood-City/1355-Valota-Rd-94061/home/1836577,,,N,Y,37.466165,-122.23439
PAST SALE,June-22-2021,Single Family Residential,202 Timothy Dr,SAN CARLOS,CA,94070,3000000,4,2.5,SAN CARLOS,2543,7644,1973,68,1180,,Sold,,,http://www.redfin.com/CA/San-Carlos/202-Timothy-Dr-94070/home/1616412,MLSListings,ML81843935,N,Y,37.4841837,-122.2616002
PAST SALE,April-22-2021,Single Family Residential,25 Bennett Rd,REDWOOD CITY,CA,94062,3825000,4,4.0,REDWOOD CITY,3990,16814,1988,129,959,83,Sold,,,http://www.redfin.com/CA/Redwood-City/25-Bennett-Rd-94062/home/1478802,MLSListings,ML81834732,N,Y,37.4776782,-122.2583321
PAST SALE,April-30-2021,Single Family Residential,1520 Brewster Ave,REDWOOD CITY,CA,94062,1750000,2,1.5,REDWOOD CITY,1480,8255,1939,121,1182,,Sold,,,http://www.redfin.com/CA/Redwood-City/1520-Brewster-Ave-94062/home/2027237,MLSListings,ML81836145,Y,Y,37.4838967,-122.2406835
PAST SALE,April-7-2021,Single Family Residential,30 Avondale Ave,REDWOOD CITY,CA,94062,2850000,5,4.5,REDWOOD CITY,3447,6650,2020,144,827,,Sold,,,http://www.redfin.com/CA/Redwood-City/30-Avondale-Ave-94062/home/1434255,MLSListings,ML81824257,N,Y,37.4922104,-122.2436085
PAST SALE,May-21-2021,Single Family Residential,2024 Palm Ave,REDWOOD CITY,CA,94061,2105000,2,2.0,REDWOOD CITY,1270,6500,1951,100,1657,,Sold,,,http://www.redfin.com/CA/Redwood-City/2024-Palm-Ave-94061/home/2017158,MLSListings,ML81839253,N,Y,37.4621821,-122.2350548
PAST SALE,,Single Family Residential,2567 Hampton Ave,Redwood City,CA,94061,1868000,3,2.0,,1310,6240,1954,,1426,,,,,http://www.redfin.com/CA/Redwood-City/2567-Hampton-Ave-94061/home/1988569,,,N,Y,37.4583177,-122.2343456
PAST SALE,June-24-2021,Single Family Residential,303 Iris St,REDWOOD CITY,CA,94062,3350000,4,3.0,REDWOOD CITY,2788,6500,2021,66,1202,,Sold,,,http://www.redfin.com/CA/Redwood-City/303-Iris-St-94062/home/1775105,MLSListings,ML81842144,N,Y,37.4800768,-122.2408165
PAST SALE,,Single Family Residential,2053 Oregon Ave,Redwood City,CA,94061,2100000,5,3.0,,2480,6325,1951,,847,,,,,http://www.redfin.com/CA/Redwood-City/2053-Oregon-Ave-94061/home/1090294,,,N,Y,37.4622251,-122.2358969
PAST SALE,June-28-2021,Single Family Residential,2385 Goodwin Ave,REDWOOD CITY,CA,94061,1800000,3,2.0,REDWOOD CITY,1340,7366,1951,62,1343,,Sold,,,http://www.redfin.com/CA/Redwood-City/2385-Goodwin-Ave-94061/home/2034366,MLSListings,ML81843351,N,Y,37.4617916,-122.2379357
PAST SALE,,Single Family Residential,2128 Vera Ave,Redwood City,CA,94061,2900000,4,5.0,,2944,6400,1958,,985,,,,,http://www.redfin.com/CA/Redwood-City/2128-Vera-Ave-94061/home/1836599,,,N,Y,37.4677113,-122.2441847
