SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-14-2022,Single Family Residential,276 Oakhurst Pl,Menlo Park,CA,94025,2495000,3,2.0,MENLO PARK,1470,6200,1948,,1697,,Sold,,,https://www.redfin.com/CA/Menlo-Park/276-Oakhurst-Pl-94025/home/2019990,MLSListings,ML81907419,N,Y,37.477062,-122.1741837
PAST SALE,April-1-2022,Single Family Residential,2060 Oakley Ave,Menlo Park,CA,94025,4650000,4,4.5,MENLO PARK,2902,6000,2022,,1602,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2060-Oakley-Ave-94025/home/894453,MLSListings,ML81876710,N,Y,37.433858,-122.2038477
PAST SALE,February-10-2022,Single Family Residential,1030 Monte Rosa Dr,Menlo Park,CA,94025,5050000,5,4.5,MENLO PARK,2860,15180,1959,,1766,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1030-Monte-Rosa-Dr-94025/home/899792,MLSListings,ML81873826,N,Y,37.4251133,-122.2085249
PAST SALE,April-1-2022,Single Family Residential,848 Cambridge Ave,Menlo Park,CA,94025,4750000,5,3.0,MENLO PARK,2583,7500,1929,,1839,,Sold,,,https://www.redfin.com/CA/Menlo-Park/848-Cambridge-Ave-94025/home/1601202,MLSListings,ML81879642,N,Y,37.4457125,-122.1766671
PAST SALE,August-16-2022,Single Family Residential,333 Linfield Pl,Menlo Park,CA,94025,3025000,3,2.0,MENLO PARK,1490,7700,1951,,2030,,Sold,,,https://www.redfin.com/CA/Menlo-Park/333-Linfield-Pl-94025/home/1295981,MLSListings,ML81899020,N,Y,37.4520564,-122.1698376
PAST SALE,August-26-2022,Single Family Residential,611 Menlo Oaks Dr,Menlo Park,CA,94025,4600000,3,2.0,MENLO PARK,1830,27100,1930,,2514,,Sold,,,https://www.redfin.com/CA/Menlo-Park/611-Menlo-Oaks-Dr-94025/home/854444,MLSListings,ML81901149,N,Y,37.4665002,-122.1692611
PAST SALE,May-27-2022,Single Family Residential,6 Knoll Vis,Atherton,CA,94027,9525000,7,7.5,ATHERTON,6130,71397,1986,,1554,,Sold,,,https://www.redfin.com/CA/Atherton/6-Knoll-Vis-94027/home/895164,MLSListings,ML81888406,N,Y,37.4290545,-122.2203833
PAST SALE,December-5-2022,Single Family Residential,490 Yale Rd,Menlo Park,CA,94025,2460000,3,2.0,MENLO PARK,1080,6500,1941,,2278,,Sold,,,https://www.redfin.com/CA/Menlo-Park/490-Yale-Rd-94025/home/1943183,MLSListings,ML81912820,N,Y,37.4455297,-122.1809686
PAST SALE,April-22-2022,Single Family Residential,2068 Sand Hill Rd,Menlo Park,CA,94025,2402000,3,2.0,MENLO PARK,1300,6300,1941,,1848,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2068-Sand-Hill-Rd-94025/home/2020416,MLSListings,ML81885672,N,Y,37.4264775,-122.1921427
PAST SALE,August-1-2022,Single Family Residential,224C Oak Ct,Menlo Park,CA,94025,2104000,2,1.0,MENLO PARK,1320,6534,1954,,1594,,Sold,,,https://www.redfin.com/CA/Menlo-Park/224C-Oak-Ct-94025/unit-C/home/1488865,MLSListings,ML81897357,N,Y,37.4582568,-122.149657
PAST SALE,April-5-2022,Single Family Residential,1020 Berkeley Ave,Menlo Park,CA,94025,2340000,4,3.0,Menlo Park,2015,6150,1940,,1161,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1020-Berkeley-Ave-94025/home/1974412,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40983533,N,Y,37.4712105,-122.1628746
PAST SALE,May-31-2022,Single Family Residential,98 University Dr,Menlo Park,CA,94025,4335000,4,3.0,MENLO PARK,2875,11025,1934,,1508,,Sold,,,https://www.redfin.com/CA/Menlo-Park/98-University-Dr-94025/home/1259648,MLSListings,ML81888206,N,Y,37.4441167,-122.1760019
PAST SALE,January-25-2022,Single Family Residential,407 Laurel Ave,Menlo Park,CA,94025,4400000,5,4.5,MENLO PARK,2970,8750,1939,,1481,,Sold,,,https://www.redfin.com/CA/Menlo-Park/407-Laurel-Ave-94025/home/1742478,MLSListings,ML81873484,N,Y,37.4595303,-122.1553346
PAST SALE,,Single Family Residential,98 Fredrick Ave,Atherton,CA,94027,6630000,3,3.0,,3182,40250,1940,,2084,,,,,https://www.redfin.com/CA/Atherton/98-Fredrick-Ave-94027/home/2011837,,,N,Y,37.4706521,-122.1689063
PAST SALE,September-16-2022,Single Family Residential,3759 Bay Rd,Menlo Park,CA,94025,1470000,3,1.0,MENLO PARK,1070,6250,1950,,1374,,Sold,,,https://www.redfin.com/CA/Menlo-Park/3759-Bay-Rd-94025/home/1761137,MLSListings,ML81904129,N,Y,37.4774496,-122.1880634
PAST SALE,June-16-2022,Single Family Residential,611 Laurel Ave,Menlo Park,CA,94025,3250000,3,2.0,MENLO PARK,1620,11244,1949,,2006,,Sold,,,https://www.redfin.com/CA/Menlo-Park/611-Laurel-Ave-94025/home/1953052,MLSListings,ML81891533,N,Y,37.4624096,-122.1549797
PAST SALE,,Single Family Residential,810 University Dr,Menlo Park,CA,94025,1950000,4,3.0,,2237,5050,2016,,872,,,,,https://www.redfin.com/CA/Menlo-Park/810-University-Dr-94025/home/1343017,,,N,Y,37.4480847,-122.1834075
PAST SALE,March-18-2022,Single Family Residential,279 Willow Rd,Menlo Park,CA,94025,2957000,3,2.0,MENLO PARK,1610,10350,1940,,1837,,Sold,,,https://www.redfin.com/CA/Menlo-Park/279-Willow-Rd-94025/home/1735877,MLSListings,ML81876941,N,Y,37.4584759,-122.1623868
PAST SALE,April-19-2022,Single Family Residential,2071 Valparaiso Ave,Menlo Park,CA,94025,3200000,3,2.5,MENLO PARK,2000,6000,1977,,1600,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2071-Valparaiso-Ave-94025/home/1100783,MLSListings,ML81879753,N,Y,37.4342881,-122.2052664
PAST SALE,May-6-2022,Single Family Residential,2190 Gordon Ave,Menlo Park,CA,94025,3263000,3,2.0,MENLO PARK,1380,6000,1954,,2364,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2190-Gordon-Ave-94025/home/1904976,MLSListings,ML81885304,N,Y,37.4308481,-122.203892
PAST SALE,April-29-2022,Single Family Residential,900 Wallea Dr,Menlo Park,CA,94025,4611000,3,2.5,MENLO PARK,2270,10028,1948,,2031,,Sold,,,https://www.redfin.com/CA/Menlo-Park/900-Wallea-Dr-94025/home/1334160,MLSListings,ML81885799,N,Y,37.4437952,-122.1876643
PAST SALE,May-13-2022,Single Family Residential,700 Berkeley Ave,Menlo Park,CA,94025,4100000,3,2.5,MENLO PARK,1920,15300,1924,,2135,,Sold,,,https://www.redfin.com/CA/Menlo-Park/700-Berkeley-Ave-94025/home/1276806,MLSListings,ML81885999,Y,Y,37.4669002,-122.1647374
PAST SALE,May-26-2022,Single Family Residential,1775 Tulane Ave,East Palo Alto,CA,94303,730000,3,1.0,EAST PALO ALTO,1030,5750,1953,,709,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/1775-Tulane-Ave-94303/home/1221553,MLSListings,ML81891460,N,Y,37.4822363,-122.1355506
PAST SALE,March-2-2022,Single Family Residential,2270 Camino A Los Cerros,Menlo Park,CA,94025,5700000,5,4.5,MENLO PARK,3480,8800,2014,,1638,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2270-Cno-A-Los-Cerros-94025/home/1743141,MLSListings,ML81877993,N,Y,37.433658,-122.2127586
PAST SALE,December-9-2022,Single Family Residential,3513 Oak Dr,Menlo Park,CA,94025,1500000,2,2.0,MENLO PARK,960,7800,1964,,1563,,Sold,,,https://www.redfin.com/CA/Menlo-Park/3513-Oak-Dr-94025/home/1213328,MLSListings,ML81912181,N,Y,37.4733297,-122.1986604
PAST SALE,December-2-2022,Single Family Residential,440 8th Ave,Menlo Park,CA,94025,3050000,5,3.5,MENLO PARK,2689,5350,2022,,1134,,Sold,,,https://www.redfin.com/CA/Menlo-Park/440-8th-Ave-94025/home/1213346,MLSListings,ML81911601,N,Y,37.4726741,-122.2004929
PAST SALE,March-30-2022,Single Family Residential,1351 Carlton Ave,Menlo Park,CA,94025,1880000,3,2.0,MENLO PARK,1450,6000,1950,,1297,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1351-Carlton-Ave-94025/home/1173173,MLSListings,ML81881656,N,Y,37.4782215,-122.1534717
PAST SALE,March-16-2022,Single Family Residential,1010 Mallet Ct,Menlo Park,CA,94025,3152000,4,3.0,MENLO PARK,1604,3570,2022,,1965,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1010-Mallet-Ct-94025/home/1286524,MLSListings,ML81877271,N,Y,37.4455409,-122.1832744
PAST SALE,June-17-2022,Single Family Residential,30 University Dr,Menlo Park,CA,94025,3750000,3,2.0,MENLO PARK,1730,6675,1950,,2168,,Sold,,,https://www.redfin.com/CA/Menlo-Park/30-University-Dr-94025/home/1609816,MLSListings,ML81891275,N,Y,37.4438768,-122.1755584
PAST SALE,April-7-2022,Single Family Residential,916 Laurel Ave,Menlo Park,CA,94025,2100916,2,1.0,MENLO PARK,1500,6050,1950,,1401,,Sold,,,https://www.redfin.com/CA/Menlo-Park/916-Laurel-Ave-94025/home/2011865,MLSListings,ML81882771,N,Y,37.4659998,-122.153516
PAST SALE,April-28-2022,Single Family Residential,1015 Mallet Ct,Menlo Park,CA,94025,2650000,2,1.5,MENLO PARK,1410,8363,1955,,1879,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1015-Mallet-Ct-94025/home/1929297,MLSListings,ML81884828,N,Y,37.445359,-122.182929
PAST SALE,April-18-2022,Single Family Residential,116 Dunsmuir Way,Menlo Park,CA,94025,3340000,4,3.0,MENLO PARK,2470,5100,1951,,1352,,Sold,,,https://www.redfin.com/CA/Menlo-Park/116-Dunsmuir-Way-94025/home/1823480,MLSListings,ML81881604,N,Y,37.4767,-122.1769775
PAST SALE,July-12-2022,Single Family Residential,2465 Alpine Rd,Menlo Park,CA,94025,3300000,5,4.0,MENLO PARK,3530,8360,1948,,935,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2465-Alpine-Rd-94025/home/900015,MLSListings,ML81895373,N,Y,37.4191163,-122.1908698
PAST SALE,May-23-2022,Single Family Residential,540 Kenwood Dr,Menlo Park,CA,94025,2800000,3,2.0,MENLO PARK,1300,5035,1945,,2154,,Sold,,,https://www.redfin.com/CA/Menlo-Park/540-Kenwood-Dr-94025/home/1016721,MLSListings,ML81886386,N,Y,37.4496355,-122.1787957
PAST SALE,March-8-2022,Single Family Residential,106 Clover Ln,Menlo Park,CA,94025,3389000,4,2.0,MENLO PARK,2140,6000,1929,,1584,,Sold,,,https://www.redfin.com/CA/Menlo-Park/106-Clover-Ln-94025/home/1871132,MLSListings,ML81875938,Y,Y,37.4552145,-122.1625198
PAST SALE,April-22-2022,Single Family Residential,1090 Lassen Dr,Menlo Park,CA,94025,9505000,4,4.5,MENLO PARK,4260,14050,2008,,2231,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1090-Lassen-Dr-94025/home/897674,MLSListings,ML81885324,N,Y,37.4294139,-122.2138447
PAST SALE,March-1-2022,Single Family Residential,213 Mckendry Dr,Menlo Park,CA,94025,2280000,3,1.5,MENLO PARK,1150,5005,1947,,1983,,Sold,,,https://www.redfin.com/CA/Menlo-Park/213-McKendry-Dr-94025/home/1371475,MLSListings,ML81878338,Y,Y,37.4569462,-122.1621206
PAST SALE,March-23-2022,Single Family Residential,2 Brady Pl,Menlo Park,CA,94025,6000000,4,3.5,MENLO PARK,3040,10650,1997,,1974,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2-Brady-Pl-94025/home/1845386,MLSListings,ML81880264,N,Y,37.4618531,-122.167731
PAST SALE,March-11-2022,Single Family Residential,433 Oconnor St,Menlo Park,CA,94025,3852000,5,3.5,MENLO PARK,2578,7875,2015,,1494,,Sold,,,https://www.redfin.com/CA/Menlo-Park/433-O-Connor-St-94025/home/44613466,MLSListings,ML81876289,N,Y,37.4608994,-122.1464411
PAST SALE,,Single Family Residential,170 Pineview Ln,Menlo Park,CA,94025,4100000,4,4.0,,2840,10000,1957,,1444,,,,,https://www.redfin.com/CA/Menlo-Park/170-Pineview-Ln-94025/home/1727063,,,N,Y,37.4394778,-122.2001929
PAST SALE,April-11-2022,Single Family Residential,2181 Cedar Ave,Menlo Park,CA,94025,5300000,5,4.5,MENLO PARK,3410,8250,2009,,1554,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2181-Cedar-Ave-94025/home/1625869,MLSListings,ML81880829,N,Y,37.4329236,-122.2076604
PAST SALE,June-24-2022,Single Family Residential,590 Ringwood Ave,Menlo Park,CA,94025,3500000,3,2.5,MENLO PARK,2190,9625,1931,,1598,,Sold,,,https://www.redfin.com/CA/Menlo-Park/590-Ringwood-Ave-94025/home/1864725,MLSListings,ML81892419,N,Y,37.4660646,-122.1703254
PAST SALE,,Single Family Residential,232 Marmona Dr,Menlo Park,CA,94025,3300000,3,2.0,,1831,5580,1947,,1802,,,,,https://www.redfin.com/CA/Menlo-Park/232-Marmona-Dr-94025/home/858699,,,N,Y,37.4562037,-122.1601248
PAST SALE,June-28-2022,Single Family Residential,228 Hedge Rd,Menlo Park,CA,94025,1400000,3,1.0,MENLO PARK,1200,5500,1947,,1167,,Sold,,,https://www.redfin.com/CA/Menlo-Park/228-Hedge-Rd-94025/home/818703,MLSListings,ML81895346,N,Y,37.4781866,-122.1735628
PAST SALE,,Single Family Residential,1310 Bay Laurel Dr,Menlo Park,CA,94025,5650000,4,2.0,,2720,14700,1941,,2077,,,,,https://www.redfin.com/CA/Menlo-Park/1310-Bay-Laurel-Dr-94025/home/1776571,,,N,Y,37.4382357,-122.1838952
PAST SALE,July-29-2022,Single Family Residential,2030 Monterey Ave,Menlo Park,CA,94025,3800000,4,3.0,MENLO PARK,1850,6000,1952,,2054,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2030-Monterey-Ave-94025/home/1343149,MLSListings,ML81897008,N,Y,37.4363498,-122.2079708
PAST SALE,November-2-2022,Single Family Residential,928 Laurel Ave,Menlo Park,CA,94025,1800000,2,2.0,MENLO PARK,1795,6050,1950,,1003,,Sold,,,https://www.redfin.com/CA/Menlo-Park/928-Laurel-Ave-94025/home/2011868,MLSListings,ML81908475,N,Y,37.4663773,-122.153383
PAST SALE,April-21-2022,Single Family Residential,2335 Crest Ln,Menlo Park,CA,94025,5900000,5,3.5,MENLO PARK,3700,13915,2000,,1595,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2335-Crest-Ln-94025/home/899405,MLSListings,ML81882211,N,Y,37.425245,-122.2071063
PAST SALE,May-23-2022,Single Family Residential,233 Stanford Ave,Menlo Park,CA,94025,3210000,2,2.0,MENLO PARK,1607,5650,1948,,1998,,Sold,,,https://www.redfin.com/CA/Menlo-Park/233-Stanford-Ave-94025/home/1408225,MLSListings,ML81890690,N,Y,37.428104,-122.1942488
PAST SALE,March-23-2022,Single Family Residential,1139 Madera Ave,Menlo Park,CA,94025,1418000,3,1.0,Menlo Park,1070,5750,1951,,1325,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1139-Madera-Ave-94025/home/2049625,San Francisco MLS,422628379,N,Y,37.4725911,-122.1574636
PAST SALE,November-9-2022,Single Family Residential,789 18th Ave,Menlo Park,CA,94025,1550000,2,2.0,MENLO PARK,970,5500,1958,,1598,,Sold,,,https://www.redfin.com/CA/Menlo-Park/789-18th-Ave-94025/home/2044544,MLSListings,ML81906470,N,Y,37.4751194,-122.1889914
PAST SALE,February-28-2022,Single Family Residential,1004 Greenwood Dr,Menlo Park,CA,94025,2430000,3,2.0,MENLO PARK,1530,6200,1950,,1588,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1004-Greenwood-Dr-94025/home/1974021,MLSListings,ML81875142,Y,Y,37.4757727,-122.1749154
PAST SALE,May-12-2022,Single Family Residential,735 14th Ave,Menlo Park,CA,94025,2025000,3,2.0,MENLO PARK,1350,5350,1957,,1500,,Sold,,,https://www.redfin.com/CA/Menlo-Park/735-Fourteenth-Ave-94025/home/1991961,MLSListings,ML81885303,N,Y,37.4757319,-122.1928521
PAST SALE,May-6-2022,Single Family Residential,1368 Sevier Ave,Menlo Park,CA,94025,1800000,3,2.0,MENLO PARK,1210,5750,1949,,1488,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1368-Sevier-Ave-94025/home/2053424,MLSListings,ML81884415,N,Y,37.4785905,-122.1548467
PAST SALE,April-15-2022,Single Family Residential,777 Woodland Ave,Menlo Park,CA,94025,3075000,3,2.0,MENLO PARK,1490,5445,1948,,2064,,Sold,,,https://www.redfin.com/CA/Menlo-Park/777-Woodland-Ave-94025/home/1836921,MLSListings,ML81882332,N,Y,37.4546681,-122.1572862
PAST SALE,April-18-2022,Single Family Residential,1055 Siskiyou Dr,Menlo Park,CA,94025,4175000,6,4.5,MENLO PARK,3420,15360,1964,,1221,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1055-Siskiyou-Dr-94025/home/1626017,MLSListings,ML81881450,N,Y,37.4235319,-122.2150195
PAST SALE,June-16-2022,Single Family Residential,720 Hobart St,Menlo Park,CA,94025,9000000,6,5.5,MENLO PARK,4179,10710,2007,,2154,,Sold,,,https://www.redfin.com/CA/Menlo-Park/720-Hobart-St-94025/home/1926988,MLSListings,ML81891817,N,Y,37.4395708,-122.1895488
PAST SALE,April-26-2022,Single Family Residential,1026 Ringwood Ave,Menlo Park,CA,94025,3600000,3,3.0,MENLO PARK,1540,12250,1948,,2338,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1026-Ringwood-Ave-94025/home/857708,MLSListings,ML81884216,N,Y,37.4721105,-122.1673097
PAST SALE,December-13-2022,Single Family Residential,383 Arlington Way,Menlo Park,CA,94025,8800000,6,6.5,MENLO PARK,6547,20000,2022,,1344,,Sold,,,https://www.redfin.com/CA/Menlo-Park/383-Arlington-Way-94025/home/1060568,MLSListings,ML81892271,N,Y,37.46242,-122.1697489
PAST SALE,August-18-2022,Single Family Residential,644 Harvard Ave,Menlo Park,CA,94025,3000000,4,4.0,MENLO PARK,2805,8400,2009,,1070,,Sold,,,https://www.redfin.com/CA/Menlo-Park/644-Harvard-Ave-94025/home/24544776,MLSListings,ML81899738,N,Y,37.4473148,-122.174228
PAST SALE,November-7-2022,Single Family Residential,204 Ballard Ln,Menlo Park,CA,94025,2350000,4,3.5,MENLO PARK,1945,3024,2008,,1208,240,Sold,,,https://www.redfin.com/CA/Menlo-Park/204-Ballard-Ln-94025/home/21967799,MLSListings,ML81910652,N,Y,37.4538301,-122.1679313
PAST SALE,April-21-2022,Single Family Residential,608 9th Ave,Menlo Park,CA,94025,1525000,2,1.0,MENLO PARK,780,3317,1956,,1955,,Sold,,,https://www.redfin.com/CA/Menlo-Park/608-9th-Ave-94025/home/2006004,MLSListings,ML81884232,N,Y,37.4751185,-122.1979178
PAST SALE,,Single Family Residential,2242 Avy Ave,Menlo Park,CA,94025,4125000,4,3.0,,3040,10200,1976,,1357,,,,,https://www.redfin.com/CA/Menlo-Park/2242-Avy-Ave-94025/home/900158,,,N,Y,37.4294819,-122.2052442
PAST SALE,,Single Family Residential,305 Gloria Cir,Menlo Park,CA,94025,5500000,3,4.0,,3040,14084,1997,,1809,,,,,https://www.redfin.com/CA/Menlo-Park/305-Gloria-Cir-94025/home/860234,,,N,Y,37.4591609,-122.1714785
PAST SALE,November-18-2022,Single Family Residential,296 Bay Rd,Atherton,CA,94027,4500000,5,2.5,ATHERTON,2630,40572,1957,,1711,,Sold,,,https://www.redfin.com/CA/Atherton/296-Bay-Rd-94027/home/853057,MLSListings,ML81909775,N,Y,37.4726294,-122.1702339
PAST SALE,June-10-2022,Single Family Residential,1145 Pine St,Menlo Park,CA,94025,2311500,3,2.5,MENLO PARK,2030,3136,1982,,1139,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1145-Pine-St-94025/home/1767575,MLSListings,ML81890693,N,Y,37.4576686,-122.1813233
PAST SALE,March-15-2022,Single Family Residential,2150 Mills Ave,Menlo Park,CA,94025,4800000,4,4.0,MENLO PARK,2575,6000,1954,,1864,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2150-Mills-Ave-94025/home/2009639,MLSListings,ML81878272,N,Y,37.4357299,-122.2122266
PAST SALE,October-18-2022,Single Family Residential,3 Isabella Ave,Atherton,CA,94027,5325000,4,3.5,ATHERTON,4350,19500,1990,,1224,,Sold,,,https://www.redfin.com/CA/Atherton/3-Isabella-Ave-94027/home/1240817,MLSListings,ML81905982,N,Y,37.459793,-122.1962662
PAST SALE,July-6-2022,Single Family Residential,360 Leland Ave,Menlo Park,CA,94025,6738000,6,5.5,MENLO PARK,3907,8000,2022,,1725,,Sold,,,https://www.redfin.com/CA/West-Menlo-Park/360-Leland-Ave-94025/home/1479865,MLSListings,ML81893691,N,Y,37.430192,-122.194112
PAST SALE,October-21-2022,Single Family Residential,263 Yale Rd,Menlo Park,CA,94025,3900000,4,3.0,MENLO PARK,2059,7500,1937,,1894,,Sold,,,https://www.redfin.com/CA/Menlo-Park/263-Yale-Rd-94025/home/1992171,MLSListings,ML81909247,N,Y,37.4439979,-122.1791061
PAST SALE,,Single Family Residential,990 Berkeley Ave,Menlo Park,CA,94025,4500000,4,4.0,,3050,16066,1938,,1475,,,,,https://www.redfin.com/CA/Menlo-Park/990-Berkeley-Ave-94025/home/1162585,,,N,Y,37.470207,-122.1630964
PAST SALE,April-28-2022,Single Family Residential,550 Kenwood Dr,Menlo Park,CA,94025,2468000,2,1.0,MENLO PARK,1050,5035,1945,,2350,,Sold,,,https://www.redfin.com/CA/Menlo-Park/550-Kenwood-Dr-94025/home/892410,MLSListings,ML81883128,N,Y,37.4497074,-122.1789287
PAST SALE,May-20-2022,Single Family Residential,256 Fulton St,Palo Alto,CA,94301,4000000,3,2.0,PALO ALTO,2055,5097,1979,,1946,,Sold,,,https://www.redfin.com/CA/Palo-Alto/256-Fulton-St-94301/home/1055152,MLSListings,ML81883633,N,Y,37.4529146,-122.1592377
PAST SALE,November-16-2022,Single Family Residential,689 University Dr,Menlo Park,CA,94025,4480000,4,4.0,MENLO PARK,2536,5136,2020,,1767,,Sold,,,https://www.redfin.com/CA/Menlo-Park/689-University-Dr-94025/home/1634216,MLSListings,ML81908134,N,Y,37.4470956,-122.1826012
PAST SALE,May-27-2022,Single Family Residential,248 San Mateo Dr,Menlo Park,CA,94025,5210000,3,2.0,MENLO PARK,1750,14000,1950,,2977,,Sold,,,https://www.redfin.com/CA/Menlo-Park/248-San-Mateo-Dr-94025/home/891434,MLSListings,ML81891888,N,Y,37.4407265,-122.1813677
PAST SALE,July-22-2022,Single Family Residential,1200 Santa Cruz Ave,Menlo Park,CA,94025,4125000,4,3.0,MENLO PARK,2320,20862,1973,,1778,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1200-Santa-Cruz-Ave-94025/home/2015067,MLSListings,ML81891890,N,Y,37.4450213,-122.1903469
PAST SALE,March-2-2022,Single Family Residential,1024 Sevier Ave,Menlo Park,CA,94025,1496000,2,1.0,MENLO PARK,790,5750,1927,,1894,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1024-Sevier-Ave-94025/home/1600730,MLSListings,ML81875514,N,Y,37.4703194,-122.159149
PAST SALE,,Single Family Residential,148 Hedge Rd,Menlo Park,CA,94025,2830000,3,2.0,,1921,5500,1947,,1473,,,,,https://www.redfin.com/CA/Menlo-Park/148-Hedge-Rd-94025/home/1268395,,,N,Y,37.4779564,-122.1766006
PAST SALE,,Single Family Residential,2355 Tioga Dr,Menlo Park,CA,94025,10000000,6,6.0,,4811,16553,2018,,2079,,,,,https://www.redfin.com/CA/Menlo-Park/2355-Tioga-Dr-94025/home/1718920,,,N,Y,37.4298394,-122.2149086
PAST SALE,April-26-2022,Single Family Residential,50 Walnut Ave,Atherton,CA,94027,6080000,4,3.5,ATHERTON,5090,13100,2005,,1194,,Sold,,,https://www.redfin.com/CA/Atherton/50-Walnut-Ave-94027/home/2044549,MLSListings,ML81882197,N,Y,37.4612443,-122.1955568
PAST SALE,June-16-2022,Single Family Residential,75 Riordan Pl,Menlo Park,CA,94025,5000000,4,3.0,MENLO PARK,2960,10974,1998,,1689,,Sold,,,https://www.redfin.com/CA/Menlo-Park/75-Riordan-Pl-94025/home/1850922,MLSListings,ML81891541,N,Y,37.4624271,-122.1643604
PAST SALE,April-4-2022,Single Family Residential,915 Millie Ave,Menlo Park,CA,94025,2900000,3,2.0,MENLO PARK,1660,7056,1963,,1747,,Sold,,,https://www.redfin.com/CA/Menlo-Park/915-Millie-Ave-94025/home/884757,MLSListings,ML81880505,N,Y,37.4505306,-122.1879304
PAST SALE,May-27-2022,Single Family Residential,376 McKendry Dr,Menlo Park,CA,94025,2450000,3,2.0,MENLO PARK,1150,4635,1944,,2130,,Sold,,,https://www.redfin.com/CA/Menlo-Park/376-McKendry-Dr-94025/home/1775917,MLSListings,ML81888459,N,Y,37.4591462,-122.1603022
PAST SALE,April-27-2022,Single Family Residential,1055 Berkeley Ave,Menlo Park,CA,94025,2000000,3,2.0,MENLO PARK,1516,9772,1945,,1319,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1055-Berkeley-Ave-94025/home/1904415,MLSListings,ML81884201,N,Y,37.4727353,-122.1627859
PAST SALE,,Other,139 Oak Ct,Menlo Park,CA,94025,2285000,5,2.0,,1995,7250,1955,,1145,,,,,https://www.redfin.com/CA/Menlo-Park/139-Oak-Ct-94025/home/1932037,,,N,Y,37.4593913,-122.1518147
PAST SALE,September-28-2022,Single Family Residential,550 Menlo Oaks Dr,Menlo Park,CA,94025,3360000,3,1.5,MENLO PARK,1841,11940,1933,,1825,,Sold,,,https://www.redfin.com/CA/Menlo-Park/550-Menlo-Oaks-Dr-94025/home/1111731,MLSListings,ML81904670,Y,Y,37.464878,-122.168273
PAST SALE,May-13-2022,Single Family Residential,617 Partridge Ave,Menlo Park,CA,94025,3510000,4,3.0,MENLO PARK,2158,9450,2022,,1627,,Sold,,,https://www.redfin.com/CA/Menlo-Park/617-Partridge-Ave-94025/home/2027593,MLSListings,ML81887008,N,Y,37.4483257,-122.17537
PAST SALE,December-23-2022,Single Family Residential,1240 Hobart St,Menlo Park,CA,94025,4090000,4,3.0,MENLO PARK,2290,10137,1951,,1786,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1240-Hobart-St-94025/home/885944,MLSListings,ML81912930,N,Y,37.4427099,-122.1951341
PAST SALE,,Single Family Residential,1221 Cotton St,Menlo Park,CA,94025,840000,3,2.0,,1890,10170,1951,,444,,,,,https://www.redfin.com/CA/Menlo-Park/1221-Cotton-St-94025/home/885901,,,N,Y,37.4428888,-122.1947144
PAST SALE,November-21-2022,Single Family Residential,470 6th Ave,Menlo Park,CA,94025,1431000,3,1.0,MENLO PARK,1043,6000,1941,,1372,,Sold,,,https://www.redfin.com/CA/Menlo-Park/470-Sixth-Ave-94025/home/1667733,MLSListings,ML81909258,N,Y,37.4736441,-122.2021211
PAST SALE,February-23-2022,Single Family Residential,608 Ivy Dr,Menlo Park,CA,94025,1635000,3,2.0,MENLO PARK,1660,5640,1951,,985,,Sold,,,https://www.redfin.com/CA/Menlo-Park/608-Ivy-Dr-94025/home/2052448,MLSListings,ML81875251,N,Y,37.475692,-122.1583507
