SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-21-2022,Single Family Residential,1387 Bedford Ave,Sunnyvale,CA,94087,3150000,4,2.5,SUNNYVALE,2631,15656,1975,,1197,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1387-Bedford-Ave-94087/home/829346,MLSListings,ML81910058,N,Y,37.3483073,-122.0638142
PAST SALE,April-19-2022,Single Family Residential,290 Live Oak Ln,Los Altos,CA,94022,4300000,4,4.0,LOS ALTOS,2664,15754,1953,,1614,,Sold,,,https://www.redfin.com/CA/Los-Altos/290-Live-Oak-Ln-94022/home/621496,MLSListings,ML81881329,N,Y,37.3859261,-122.1205327
PAST SALE,June-21-2022,Single Family Residential,236 Eleanor Ave,Los Altos,CA,94022,4205000,3,1.5,LOS ALTOS,1525,18295,1914,,2757,,Sold,,,https://www.redfin.com/CA/Los-Altos/236-Eleanor-Ave-94022/home/1327152,MLSListings,ML81890824,N,Y,37.3782541,-122.1102608
PAST SALE,May-23-2022,Single Family Residential,290 De Anza Ln,Los Altos,CA,94022,4748000,4,3.5,LOS ALTOS,3584,11325,1994,,1325,,Sold,,,https://www.redfin.com/CA/Los-Altos/290-De-Anza-Ln-94022/home/635921,MLSListings,ML81885476,N,Y,37.3748137,-122.1073765
PAST SALE,June-28-2022,Single Family Residential,1303 Gilmore St,Mountain View,CA,94040,1950000,2,1.0,MOUNTAIN VIEW,1104,5574,1954,,1766,,Sold,,,https://www.redfin.com/CA/Mountain-View/1303-Gilmore-St-94040/home/642177,MLSListings,ML81891287,N,Y,37.3847555,-122.0905129
PAST SALE,September-15-2022,Single Family Residential,1996 Deodara Dr,Los Altos,CA,94024,3641211,5,3.0,LOS ALTOS,2520,11865,1972,,1445,,Sold,,,https://www.redfin.com/CA/Los-Altos/1996-Deodara-Dr-94024/home/1658894,MLSListings,ML81903394,N,Y,37.3423572,-122.075866
PAST SALE,February-14-2022,Single Family Residential,1284 Paula Ct,Los Altos,CA,94024,4058800,4,4.0,LOS ALTOS,3146,12686,1920,,1290,,Sold,,,https://www.redfin.com/CA/Los-Altos/1284-Paula-Ct-94024/home/1376071,MLSListings,ML81875114,N,Y,37.3601104,-122.0788399
PAST SALE,November-23-2022,Single Family Residential,1252 Carmel Ter,Los Altos,CA,94024,3300000,3,1.5,LOS ALTOS,1208,12889,1950,,2732,,Sold,,,https://www.redfin.com/CA/Los-Altos/1252-Carmel-Ter-94024/home/1351132,MLSListings,ML81910315,N,Y,37.3608539,-122.0828346
PAST SALE,July-1-2022,Single Family Residential,70 Chester Cir,Los Altos,CA,94022,2460000,3,1.0,LOS ALTOS,996,6443,1943,,2470,,Sold,,,https://www.redfin.com/CA/Los-Altos/70-Chester-Cir-94022/home/1223687,MLSListings,ML81892753,N,Y,37.3981412,-122.1127013
PAST SALE,October-27-2022,Single Family Residential,244 Delphi Cir,Los Altos,CA,94022,4200000,4,3.5,LOS ALTOS,3396,9921,1981,,1237,,Sold,,,https://www.redfin.com/CA/Los-Altos/244-Delphi-Ct-94022/home/636511,MLSListings,ML81907707,N,Y,37.393328,-122.109394
PAST SALE,December-16-2022,Single Family Residential,762 Filip Rd,Los Altos,CA,94024,3472350,4,2.5,LOS ALTOS,2152,11684,1957,,1614,,Sold,,,https://www.redfin.com/CA/Los-Altos/762-Filip-Rd-94024/home/780711,MLSListings,ML81912115,N,Y,37.364599,-122.0940855
PAST SALE,September-12-2022,Single Family Residential,1724 Pilgrim Ave,Mountain View,CA,94040,3010000,3,2.0,MOUNTAIN VIEW,1560,11100,1949,,1929,,Sold,,,https://www.redfin.com/CA/Mountain-View/1724-Pilgrim-Ave-94040/home/826908,MLSListings,ML81903454,N,Y,37.3895648,-122.097303
PAST SALE,March-8-2022,Single Family Residential,1701 Westbrook Ave,Los Altos,CA,94024,3500000,5,3.5,LOS ALTOS,3309,6619,1987,,1058,,Sold,,,https://www.redfin.com/CA/Los-Altos/1701-Westbrook-Ave-94024/home/1535169,MLSListings,ML81876804,N,Y,37.3486748,-122.0984221
PAST SALE,October-26-2022,Single Family Residential,1045 Ray Ave,Los Altos,CA,94022,3880000,4,3.0,LOS ALTOS,2149,9375,1950,,1805,,Sold,,,https://www.redfin.com/CA/Los-Altos/1045-Ray-Ave-94022/home/593780,MLSListings,ML81907402,N,Y,37.4011978,-122.117094
PAST SALE,September-29-2022,Single Family Residential,1511 Fallen Leaf Ln,Los Altos,CA,94024,3737000,3,2.5,LOS ALTOS,2244,10200,1954,,1665,,Sold,,,https://www.redfin.com/CA/Los-Altos/1511-Fallen-Leaf-Ln-94024/home/1802468,MLSListings,ML81904303,N,Y,37.3539263,-122.0661391
PAST SALE,June-13-2022,Single Family Residential,1604 Shirley Ave,Los Altos,CA,94024,3600000,4,2.5,LOS ALTOS,2351,9158,1975,,1531,,Sold,,,https://www.redfin.com/CA/Los-Altos/1604-Shirley-Ave-94024/home/568154,MLSListings,ML81890932,N,Y,37.3502806,-122.1022695
PAST SALE,,Single Family Residential,584 Cuesta Dr,Los Altos,CA,94024,4500000,3,2.0,,1942,11900,1948,,2317,,,,,https://www.redfin.com/CA/Los-Altos/584-Cuesta-Dr-94024/home/1392373,,,N,Y,37.3735305,-122.0999657
PAST SALE,November-15-2022,Single Family Residential,1505 Cedar Pl,Los Altos,CA,94024,4010000,5,4.5,LOS ALTOS,3038,12087,1961,,1320,,Sold,,,https://www.redfin.com/CA/Los-Altos/1505-Cedar-Pl-94024/home/779868,MLSListings,ML81909399,N,Y,37.3351148,-122.0714494
PAST SALE,August-12-2022,Single Family Residential,22384 CRESTON Dr,Los Altos,CA,94024,2800000,3,2.0,LOS ALTOS,1697,11495,1954,,1650,,Sold,,,https://www.redfin.com/CA/Los-Altos/22384-Creston-Dr-94024/home/1150473,MLSListings,ML81901212,N,Y,37.3328025,-122.0663667
PAST SALE,April-19-2022,Single Family Residential,1215 Townsend Ter,Sunnyvale,CA,94087,2395000,3,2.5,SUNNYVALE,1685,4303,1995,,1421,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1215-Townsend-Ter-94087/home/1559134,MLSListings,ML81880272,N,Y,37.3545048,-122.0598854
PAST SALE,June-17-2022,Single Family Residential,619 Springer Ter,Los Altos,CA,94024,4250000,4,2.0,LOS ALTOS,2173,10835,1951,,1956,,Sold,,,https://www.redfin.com/CA/Los-Altos/619-Springer-Ter-94024/home/642800,MLSListings,ML81888759,N,Y,37.3802977,-122.0992334
PAST SALE,January-31-2022,Single Family Residential,655 Washington St,Los Altos,CA,94022,4328000,5,3.0,LOS ALTOS,1975,14212,1920,,2191,,Sold,,,https://www.redfin.com/CA/Los-Altos/655-Washington-St-94022/home/1494930,MLSListings,ML81874292,N,Y,37.3706293,-122.113145
PAST SALE,July-19-2022,Single Family Residential,425 Harrington Ct,Los Altos,CA,94024,6720000,5,6.0,LOS ALTOS,5026,9965,2020,,1337,,Sold,,,https://www.redfin.com/CA/Los-Altos/425-Harrington-Ct-94024/home/1228481,MLSListings,ML81898430,N,Y,37.3689087,-122.1033383
PAST SALE,May-27-2022,Single Family Residential,70 Cody Ln,Los Altos,CA,94022,3650000,4,2.5,LOS ALTOS,2293,9880,1966,,1592,,Sold,,,https://www.redfin.com/CA/Los-Altos/70-Cody-Ln-94022/home/1705500,MLSListings,ML81886932,N,Y,37.3843456,-122.1136775
PAST SALE,June-14-2022,Single Family Residential,1921 Helen Ct,Los Altos,CA,94024,3750000,4,2.5,LOS ALTOS,2016,12921,1959,,1860,,Sold,,,https://www.redfin.com/CA/Los-Altos/1921-Helen-Ct-94024/home/817128,MLSListings,ML81888816,N,Y,37.3446399,-122.0706726
PAST SALE,September-22-2022,Single Family Residential,1020 Crooked Creek Dr,Los Altos,CA,94024,4100000,5,2.5,LOS ALTOS,2782,10881,1965,,1474,,Sold,,,https://www.redfin.com/CA/Los-Altos/1020-Crooked-Creek-Dr-94024/home/1200718,MLSListings,ML81902577,N,Y,37.3462263,-122.0873396
PAST SALE,May-12-2022,Single Family Residential,2263 Mimosa Ct,Los Altos,CA,94024,4338000,4,3.0,LOS ALTOS,2133,24052,1980,,2034,,Sold,,,https://www.redfin.com/CA/Los-Altos/2263-Mimosa-Ct-94024/home/1407808,MLSListings,ML81882685,N,Y,37.3363676,-122.0756885
PAST SALE,September-29-2022,Single Family Residential,968 Linda Vista Way,Los Altos,CA,94024,3570000,3,2.5,LOS ALTOS,1689,11168,1952,,2114,,Sold,,,https://www.redfin.com/CA/Los-Altos/968-Linda-Vista-Way-94024/home/642612,MLSListings,ML81904854,N,Y,37.3602888,-122.0878056
PAST SALE,May-3-2022,Single Family Residential,420 Harrington Ct,Los Altos,CA,94024,4710000,4,3.0,LOS ALTOS,2446,10560,1957,,1926,,Sold,,,https://www.redfin.com/CA/Los-Altos/420-Harrington-Ct-94024/home/1009546,MLSListings,ML81883227,N,Y,37.368421,-122.1033383
PAST SALE,June-17-2022,Single Family Residential,341 Blue Oak Ln,Los Altos,CA,94022,6500000,4,3.5,LOS ALTOS,3477,17214,1956,,1869,,Sold,,,https://www.redfin.com/CA/Los-Altos/341-Blue-Oak-Ln-94022/home/907859,MLSListings,ML81891208,N,Y,37.3874017,-122.1246367
PAST SALE,November-28-2022,Single Family Residential,1622 Marymeade Ln,Los Altos,CA,94024,4305000,4,3.5,LOS ALTOS,3089,10344,1987,,1394,,Sold,,,https://www.redfin.com/CA/Los-Altos/1622-Marymeade-Ln-94024/home/765049,MLSListings,ML81909958,N,Y,37.3520447,-122.0793282
PAST SALE,July-18-2022,Single Family Residential,1922 Annette Ln,Los Altos,CA,94024,3500000,3,2.5,LOS ALTOS,1740,10005,1956,,2011,,Sold,,,https://www.redfin.com/CA/Los-Altos/1922-Annette-Ln-94024/home/767274,MLSListings,ML81890601,N,Y,37.3443531,-122.0700067
PAST SALE,October-7-2022,Single Family Residential,372 Hawthorne Ave,Los Altos,CA,94022,5550000,6,6.0,LOS ALTOS,4041,13768,2000,,1373,,Sold,,,https://www.redfin.com/CA/Los-Altos/372-Hawthorne-Ave-94022/home/1561441,MLSListings,ML81907842,N,Y,37.3775173,-122.1054462
PAST SALE,August-12-2022,Single Family Residential,1345 Montclaire Way,Los Altos,CA,94024,3198000,4,3.0,LOS ALTOS,2300,10908,1961,,1390,,Sold,,,https://www.redfin.com/CA/Los-Altos/1345-Montclaire-Way-94024/home/1535193,MLSListings,ML81900031,N,Y,37.3467632,-122.0851435
PAST SALE,October-28-2022,Single Family Residential,77 Alma Ct,Los Altos,CA,94022,4610000,4,3.5,LOS ALTOS,3256,10893,1963,,1416,,Sold,,,https://www.redfin.com/CA/Los-Altos/77-Alma-Ct-94022/home/632145,MLSListings,ML81907570,N,Y,37.3896374,-122.1164507
PAST SALE,September-30-2022,Single Family Residential,1721 Holt Ave,Los Altos,CA,94024,2900000,3,3.0,LOS ALTOS,2028,9375,1953,,1430,,Sold,,,https://www.redfin.com/CA/Los-Altos/1721-Holt-Ave-94024/home/1714000,MLSListings,ML81906261,N,Y,37.3450509,-122.0652125
PAST SALE,August-29-2022,Single Family Residential,958 Eichler Dr,Mountain View,CA,94040,2800000,3,2.0,MOUNTAIN VIEW,1536,7452,1972,,1823,,Sold,,,https://www.redfin.com/CA/Mountain-View/958-Eichler-Dr-94040/home/1751401,MLSListings,ML81900385,N,Y,37.3824707,-122.0888545
PAST SALE,,Single Family Residential,106 Arbuelo Way,Los Altos,CA,94022,4770000,4,3.0,,2750,10378,1954,,1735,,,,,https://www.redfin.com/CA/Los-Altos/106-Arbuelo-Way-94022/home/1212593,,,N,Y,37.3915102,-122.1118138
PAST SALE,March-4-2022,Single Family Residential,969 Eichler Dr,Mountain View,CA,94040,3800000,3,2.5,MOUNTAIN VIEW,2595,13014,1972,,1464,,Sold,,,https://www.redfin.com/CA/Mountain-View/969-Eichler-Dr-94040/home/644151,MLSListings,ML81877534,N,Y,37.3824265,-122.0894699
PAST SALE,May-31-2022,Single Family Residential,840 Parma Way,Los Altos,CA,94024,5550000,4,3.5,LOS ALTOS,3238,15202,1948,,1714,,Sold,,,https://www.redfin.com/CA/Los-Altos/840-Parma-Way-94024/home/1023511,MLSListings,ML81887122,N,Y,37.367865,-122.099411
PAST SALE,November-10-2022,Single Family Residential,275 Vernal Ct,Los Altos,CA,94022,4320000,4,2.5,LOS ALTOS,2467,11000,1956,,1751,,Sold,,,https://www.redfin.com/CA/Los-Altos/275-Vernal-Ct-94022/home/1602880,MLSListings,ML81908853,N,Y,37.3945507,-122.1205327
PAST SALE,November-7-2022,Single Family Residential,1136 Miramonte Ave,Los Altos,CA,94024,4300000,4,3.5,LOS ALTOS,3025,15210,2007,,1421,,Sold,,,https://www.redfin.com/CA/Los-Altos/1136-Miramonte-Ave-94024/home/814079,MLSListings,ML81908123,N,Y,37.3625226,-122.0880497
PAST SALE,February-17-2022,Single Family Residential,1567 Arbor Ave,Los Altos,CA,94024,7495000,5,7.0,LOS ALTOS,5656,13056,2021,,1325,,Sold,,,https://www.redfin.com/CA/Los-Altos/1567-Arbor-Ave-94024/home/775915,MLSListings,ML81875013,N,Y,37.3527832,-122.0896696
PAST SALE,July-6-2022,Single Family Residential,40 Cielito Dr,Los Altos,CA,94022,5000000,4,2.5,LOS ALTOS,4276,14810,1993,,1169,,Sold,,,https://www.redfin.com/CA/Los-Altos/40-Cielito-Dr-94022/home/635785,MLSListings,ML81893487,N,Y,37.3820991,-122.111126
PAST SALE,May-19-2022,Single Family Residential,41 Hawthorne Ave,Los Altos,CA,94022,4220000,5,3.5,LOS ALTOS,3174,15000,1924,,1330,,Sold,,,https://www.redfin.com/CA/Los-Altos/41-Hawthorne-Ave-94022/home/635008,MLSListings,ML81884794,N,Y,37.3789131,-122.1134112
PAST SALE,December-2-2022,Single Family Residential,190 Pine Ln,Los Altos,CA,94022,4200000,4,2.5,LOS ALTOS,2579,10238,1975,,1629,,Sold,,,https://www.redfin.com/CA/Los-Altos/190-Pine-Ln-94022/home/1079091,MLSListings,ML81910602,N,Y,37.3919753,-122.1182033
PAST SALE,July-20-2022,Single Family Residential,1455 Arbor Ave,Los Altos,CA,94024,4700000,5,4.5,LOS ALTOS,2995,12412,1950,,1569,,Sold,,,https://www.redfin.com/CA/Los-Altos/1455-Arbor-Ave-94024/home/1635708,MLSListings,ML81894340,N,Y,37.3550494,-122.0925988
PAST SALE,December-19-2022,Single Family Residential,713 Sunshine Dr,Los Altos,CA,94024,3280000,3,2.0,LOS ALTOS,1761,12750,1948,,1863,,Sold,,,https://www.redfin.com/CA/Los-Altos/713-Sunshine-Dr-94024/home/742963,MLSListings,ML81912018,N,Y,37.3793881,-122.0954835
PAST SALE,July-6-2022,Single Family Residential,1303 Bedford Ave,Sunnyvale,CA,94087,3400000,4,2.5,SUNNYVALE,2409,8774,1975,,1411,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1303-Bedford-Ave-94087/home/1604915,MLSListings,ML81892906,N,Y,37.3502444,-122.0626822
PAST SALE,August-15-2022,Single Family Residential,430 Los Altos Ave,Los Altos,CA,94022,3825000,4,2.5,LOS ALTOS,2010,10440,1966,,1903,,Sold,,,https://www.redfin.com/CA/Los-Altos/430-Los-Altos-Ave-94022/home/1413978,MLSListings,ML81899092,N,Y,37.3892629,-122.1211538
PAST SALE,February-9-2022,Single Family Residential,1051 Peninsular Ct,Los Altos,CA,94024,3100000,3,2.5,LOS ALTOS,2157,12216,1973,,1437,,Sold,,,https://www.redfin.com/CA/Los-Altos/1051-Peninsular-Ct-94024/home/732861,MLSListings,ML81870539,N,Y,37.3511782,-122.0851241
PAST SALE,June-24-2022,Single Family Residential,704 Vera Cruz Ave,Los Altos,CA,94022,6450000,5,4.5,LOS ALTOS,5040,16675,2002,,1280,,Sold,,,https://www.redfin.com/CA/Los-Altos/704-Vera-Cruz-Ave-94022/home/1603012,MLSListings,ML81892273,N,Y,37.3940066,-122.1131672
PAST SALE,,Single Family Residential,148 Doud Dr,Los Altos,CA,94022,6350000,5,5.0,,3419,11336,2022,,1857,,,,,https://www.redfin.com/CA/Los-Altos/148-Doud-Dr-94022/home/1867783,,,N,Y,37.3840923,-122.1031164
PAST SALE,June-6-2022,Single Family Residential,545 Valley View Dr,Los Altos,CA,94024,4300000,4,3.5,LOS ALTOS,3885,17820,1993,,1107,,Sold,,,https://www.redfin.com/CA/Los-Altos/545-Valley-View-Dr-94024/home/1687908,MLSListings,ML81887759,N,Y,37.3623471,-122.1019626
PAST SALE,September-19-2022,Single Family Residential,720 Morningside Rd,Los Altos,CA,94022,4600000,4,4.0,LOS ALTOS,4359,5082,1987,,1055,934,Sold,,,https://www.redfin.com/CA/Los-Altos/720-Morningside-Cir-94022/home/780588,MLSListings,ML81902429,N,Y,37.3687624,-122.1170361
PAST SALE,June-30-2022,Single Family Residential,1893 Anthony Ct,Mountain View,CA,94040,3360000,4,3.5,MOUNTAIN VIEW,2412,7140,1951,,1393,,Sold,,,https://www.redfin.com/CA/Mountain-View/1893-Anthony-Ct-94040/home/1525248,MLSListings,ML81891079,N,Y,37.3900675,-122.0983664
PAST SALE,October-14-2022,Single Family Residential,86 N El Monte Ave,Los Altos,CA,94022,3390000,3,2.0,LOS ALTOS,1743,12900,1948,,1945,,Sold,,,https://www.redfin.com/CA/Los-Altos/86-N-El-Monte-Ave-94022/home/635854,MLSListings,ML81905782,N,Y,37.3831951,-122.0993888
PAST SALE,October-11-2022,Single Family Residential,3367 Grant Rd,Mountain View,CA,94040,3000000,5,2.5,MOUNTAIN VIEW,2244,18400,1949,,1337,,Sold,,,https://www.redfin.com/CA/Mountain-View/3367-Grant-Rd-94040/home/1210276,MLSListings,ML81904202,N,Y,37.3620394,-122.0774862
PAST SALE,July-26-2022,Single Family Residential,630 Nandell Ln,Los Altos,CA,94024,5825000,4,3.5,LOS ALTOS,3108,52707,1949,,1874,,Sold,,,https://www.redfin.com/CA/Los-Altos/630-Nandell-Ln-94024/home/775317,MLSListings,ML81897516,N,Y,37.353498,-122.0968592
PAST SALE,July-11-2022,Single Family Residential,825 Parma Way,Los Altos,CA,94024,4100000,4,3.0,LOS ALTOS,3206,11826,1950,,1279,,Sold,,,https://www.redfin.com/CA/Los-Altos/825-Parma-Way-94024/home/827129,MLSListings,ML81895327,N,Y,37.3682795,-122.0987231
PAST SALE,July-5-2022,Single Family Residential,920 Madonna Way,Los Altos,CA,94024,6080000,5,5.5,LOS ALTOS,4710,16900,2006,,1291,,Sold,,,https://www.redfin.com/CA/Los-Altos/920-Madonna-Way-94024/home/1140963,MLSListings,ML81891135,N,Y,37.3667658,-122.1077536
PAST SALE,November-9-2022,Single Family Residential,955 Lundy Ln,Los Altos,CA,94024,2250888,4,2.0,LOS ALTOS,1496,5501,1935,,1505,,Sold,,,https://www.redfin.com/CA/Los-Altos/955-Lundy-Ln-94024/home/776375,MLSListings,ML81907388,N,Y,37.3500771,-122.0868291
PAST SALE,November-10-2022,Single Family Residential,1680 Jones Ln,Los Altos,CA,94024,2840000,3,2.5,LOS ALTOS,2155,10278,1960,,1318,,Sold,,,https://www.redfin.com/CA/Los-Altos/1680-Jones-Ln-94024/home/916825,MLSListings,ML81904848,N,Y,37.3413521,-122.0662113
PAST SALE,May-10-2022,Single Family Residential,1963 Fallen Leaf Ln,Los Altos,CA,94024,4000000,4,3.0,LOS ALTOS,2763,19176,1953,,1448,,Sold,,,https://www.redfin.com/CA/Los-Altos/1963-Fallen-Leaf-Ln-94024/home/768546,MLSListings,ML81883688,N,Y,37.3425426,-122.0655011
PAST SALE,July-8-2022,Single Family Residential,22277 Hartman Dr,Los Altos,CA,94024,3250000,4,3.0,LOS ALTOS,2738,9558,1955,,1187,,Sold,,,https://www.redfin.com/CA/Los-Altos/22277-Hartman-Dr-94024/home/1635628,MLSListings,ML81892204,N,Y,37.3307699,-122.0647686
PAST SALE,January-4-2023,Single Family Residential,1156 Laureles Dr,Los Altos,CA,94022,3350000,3,2.5,LOS ALTOS,1779,13414,1955,,1883,,Sold,,,https://www.redfin.com/CA/Los-Altos/1156-Laureles-Dr-94022/home/630758,MLSListings,ML81911968,N,Y,37.4041138,-122.1221965
PAST SALE,July-13-2022,Single Family Residential,11 Mount Hamilton Ave,Los Altos,CA,94022,3030000,3,3.0,LOS ALTOS,2114,8414,1965,,1433,,Sold,,,https://www.redfin.com/CA/Los-Altos/11-Mt-Hamilton-Ave-94022/home/1432340,MLSListings,ML81887094,N,Y,37.3834903,-122.1145205
PAST SALE,October-14-2022,Single Family Residential,255 Mount Hamilton Ave,Los Altos,CA,94022,3828000,4,2.5,LOS ALTOS,2280,9799,1958,,1679,,Sold,,,https://www.redfin.com/CA/Los-Altos/255-Mt-Hamilton-Ave-94022/home/1174760,MLSListings,ML81905014,N,Y,37.383509,-122.1201555
PAST SALE,July-15-2022,Single Family Residential,10564 Ainsworth Dr,Los Altos,CA,94024,2620000,4,2.0,LOS ALTOS,1851,13228,1955,,1415,,Sold,,,https://www.redfin.com/CA/Los-Altos/10564-Ainsworth-Dr-94024/home/1635655,MLSListings,ML81887753,N,Y,37.3310877,-122.063903
PAST SALE,July-14-2022,Single Family Residential,472 Deodara Dr,Los Altos,CA,94024,2700000,3,2.0,LOS ALTOS,2020,17100,1953,,1337,,Sold,,,https://www.redfin.com/CA/Los-Altos/472-Deodara-Dr-94024/home/1493582,MLSListings,ML81896142,N,Y,37.3415186,-122.0734247
PAST SALE,July-4-2022,Single Family Residential,1290 Country Club Dr,Los Altos,CA,94024,3300000,4,3.0,LOS ALTOS,2443,21185,1951,,1351,,Sold,,,https://www.redfin.com/CA/Los-Altos/1290-Country-Club-Dr-94024/home/1191716,MLSListings,ML81891297,N,Y,37.3586175,-122.0960604
PAST SALE,August-8-2022,Single Family Residential,1433 Brookmill Rd,Los Altos,CA,94024,3800000,4,4.0,LOS ALTOS,2977,12754,1957,,1276,,Sold,,,https://www.redfin.com/CA/Los-Altos/1433-Brookmill-Rd-94024/home/1275500,MLSListings,ML81897175,N,Y,37.3539374,-122.0625712
PAST SALE,July-22-2022,Single Family Residential,1540 Montebello Oaks Ct,Los Altos,CA,94024,3700000,4,3.0,LOS ALTOS,2783,10788,1984,,1330,,Sold,,,https://www.redfin.com/CA/Los-Altos/1540-Montebello-Oaks-Ct-94024/home/647966,MLSListings,ML81892520,N,Y,37.3525388,-122.0765762
PAST SALE,September-19-2022,Single Family Residential,824 Nash Rd,Los Altos,CA,94024,3750000,4,2.0,LOS ALTOS,3060,16420,1973,,1225,,Sold,,,https://www.redfin.com/CA/Los-Altos/824-Nash-Rd-94024/home/1401327,MLSListings,ML81901618,N,Y,37.3657228,-122.112191
PAST SALE,September-7-2022,Single Family Residential,1525 Vineyard Dr,Los Altos,CA,94024,3105000,4,2.0,LOS ALTOS,2042,9215,1961,,1521,,Sold,,,https://www.redfin.com/CA/Los-Altos/1525-Vineyard-Dr-94024/home/1546163,MLSListings,ML81899933,N,Y,37.3360532,-122.0720708
PAST SALE,August-19-2022,Single Family Residential,2000 Scott Ln,Los Altos,CA,94024,3330000,3,2.0,LOS ALTOS,2131,10300,1962,,1563,,Sold,,,https://www.redfin.com/CA/Los-Altos/2000-Scott-Ln-94024/home/1216357,MLSListings,ML81896078,N,Y,37.3427384,-122.0841661
PAST SALE,July-15-2022,Single Family Residential,949 Dolores Ave,Los Altos,CA,94024,1876543,2,1.0,LOS ALTOS,1131,5300,1941,,1659,,Sold,,,https://www.redfin.com/CA/Los-Altos/949-Dolores-Ave-94024/home/1511680,MLSListings,ML81891499,Y,Y,37.3544697,-122.0885601
PAST SALE,August-29-2022,Single Family Residential,22383 Creston Dr,Los Altos,CA,94024,2380000,4,2.0,LOS ALTOS,1344,13067,1954,,1771,,Sold,,,https://www.redfin.com/CA/Los-Altos/22383-Creston-Dr-94024/home/161066049,MLSListings,ML81898714,N,Y,37.3332422,-122.0662779
PAST SALE,December-1-2022,Single Family Residential,1580 Queensbury Ave,Los Altos,CA,94024,3700000,4,3.0,LOS ALTOS,2072,12593,1957,,1786,,Sold,,,https://www.redfin.com/CA/Los-Altos/1580-Queensbury-Ave-94024/home/1484064,MLSListings,ML81908879,N,Y,37.3529668,-122.0703175
PAST SALE,August-8-2022,Single Family Residential,491 Torwood Ln,Los Altos,CA,94022,4448000,5,3.0,LOS ALTOS,2865,11500,1971,,1553,,Sold,,,https://www.redfin.com/CA/Los-Altos/491-Torwood-Ln-94022/home/826781,MLSListings,ML81893540,N,Y,37.3899771,-122.1257903
PAST SALE,November-10-2022,Single Family Residential,970 Gest Dr,Mountain View,CA,94040,3807000,4,3.0,MOUNTAIN VIEW,2583,8978,1963,,1474,,Sold,,,https://www.redfin.com/CA/Mountain-View/970-Gest-Dr-94040/home/1223433,MLSListings,ML81906424,N,Y,37.3684972,-122.0884719
PAST SALE,September-2-2022,Single Family Residential,609 Spargur Dr,Los Altos,CA,94022,4850000,5,4.0,LOS ALTOS,3065,13802,1951,,1582,,Sold,,,https://www.redfin.com/CA/Los-Altos/609-Spargur-Dr-94022/home/894344,MLSListings,ML81900819,N,Y,37.3875148,-122.0996772
PAST SALE,August-30-2022,Single Family Residential,1014 Seena Ave,Los Altos,CA,94024,2500000,3,1.0,Los Altos,1440,,1952,,1736,,Sold,,,https://www.redfin.com/CA/Los-Altos/1014-Seena-Ave-94024/home/594117,SDMLS,220016633,N,Y,37.3648854,-122.0923325
PAST SALE,October-21-2022,Single Family Residential,1461 Bedford Ave,Sunnyvale,CA,94087,2700000,4,2.0,SUNNYVALE,1791,8972,1958,,1508,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1461-Bedford-Ave-94087/home/624746,MLSListings,ML81903987,N,Y,37.3459266,-122.0627488
PAST SALE,November-23-2022,Single Family Residential,1061 Golden Way,Los Altos,CA,94024,3800000,4,5.0,LOS ALTOS,2536,10959,1952,,1498,,Sold,,,https://www.redfin.com/CA/Los-Altos/1061-Golden-Way-94024/home/1592065,MLSListings,ML81910091,N,Y,37.3639955,-122.090624
PAST SALE,September-22-2022,Single Family Residential,1605 Corte Via,Los Altos,CA,94024,3200000,3,2.0,Los Altos Country Club Properties,1760,12001,1952,,1818,,Sold,,,https://www.redfin.com/CA/Los-Altos/1605-Corte-Via-94024/home/776217,BAREIS,322064512,N,Y,37.3502581,-122.0897087
PAST SALE,July-26-2022,Single Family Residential,324 Alicia Way,Los Altos,CA,94022,7500000,6,7.5,LOS ALTOS,6634,10224,2021,,1131,,Sold,,,https://www.redfin.com/CA/Los-Altos/324-Alicia-Way-94022/home/1500033,MLSListings,ML81894245,N,Y,37.3872623,-122.1069549
PAST SALE,September-23-2022,Single Family Residential,1520 Tiptoe Ln,Los Altos,CA,94024,4580000,4,3.5,LOS ALTOS,3005,11316,1956,,1524,,Sold,,,https://www.redfin.com/CA/Los-Altos/1520-Tiptoe-Ln-94024/home/1527813,MLSListings,ML81897660,N,Y,37.3537869,-122.0650572
PAST SALE,August-23-2022,Single Family Residential,1690 Miller Ave,Los Altos,CA,94024,3840000,4,3.0,LOS ALTOS,3090,16200,1954,,1243,,Sold,,,https://www.redfin.com/CA/Los-Altos/1690-Miller-Ave-94024/home/1216279,MLSListings,ML81896227,N,Y,37.3484901,-122.0989006
